,Date,Town,State/Province,Latitude,Longitude,Number
1014,07/07/20,Coldwater,MI,41.8,-85,1
1015,07/07/20,Leavenworth,KS,39.3,-94.9,1
1016,07/07/20,Spirit Lake,IA,43.4,-95.1,2
1017,07/07/20,Newburgh,IN,37.9,-87.4,2
1018,07/07/20,Chatham-Kent,ON,42.6,-82.2,2
1019,07/07/20,Long Beach,CA,33.9,-118.2,3
1020,07/07/20,Waterloo,ON,43.5,-80.5,2
1021,07/07/20,Sparta,MI,43.2,-85.6,1
1022,07/07/20,Jordan,NY,43.1,-76.5,1
1023,07/07/20,Kings,NS,45.1,-64.6,1
1024,07/07/20,Minneapolis,MN,44.9,-93.2,2
1025,07/07/20,North Middlesex,ON,43.2,-81.7,1
1026,07/07/20,Minneapolis,MN,44.9,-93.3,1
1027,07/07/20,Waupaca,WI,44.4,-89.1,4
1028,07/07/20,Waupaca,WI,44.3,-89.2,3
1029,07/07/20,Cincinnati,OH,39.3,-84.4,1
1030,07/07/20,Oakland,IA,41.3,-95.4,6
1031,07/07/20,Antioch,IL,42.5,-88.1,1
1032,07/07/20,Mankato,MN,44.2,-94,1
1033,07/07/20,Schererville,IN,41.5,-87.4,1
1034,07/07/20,Rolling Meadows,IL,42.1,-88,2
1035,07/07/20,Allenton,WI,43.4,-88.4,1
1036,07/07/20,West Bend,WI,43.4,-88.2,1
1037,07/07/20,New Tecumseth,ON,44.1,-79.8,5
1038,07/07/20,London,ON,43,-81.3,1
1039,07/07/20,Fairview,MI,44.7,-84.1,1
1040,07/07/20,Hammond,IN,41.6,-87.5,2
1041,07/07/20,Hammond,IN,41.6,-87.5,1
1042,07/07/20,Freeport,ME,43.9,-70.1,2
1043,07/07/20,Mitchell,SD,43.7,-98,1
1044,07/07/20,Minneapolis,MN,45,-93.2,1
1045,07/07/20,Milwaukee,WI,43,-88,1
1046,07/07/20,Loveland,CO,40.4,-105.1,1
1047,07/06/20,Freeport,ME,43.8,-70.1,1
1048,07/06/20,Westpoint,IN,40.3,-87,2
1049,07/06/20,Cincinnati,OH,39.1,-84.5,1
1050,07/06/20,Oxford,OH,39.5,-84.8,1
1051,07/06/20,Solon Springs,WI,46.4,-91.5,1
1052,07/06/20,Newmarket,ON,44.1,-79.5,1
1053,07/06/20,Zeeland,MI,42.8,-86,2
1054,07/06/20,Newburgh,IN,37.9,-87.4,2
1055,07/06/20,Mt Baldy,CA,34.2,-117.7,3
1056,07/06/20,Minneapolis,MN,44.9,-93.3,5
1057,07/06/20,Dauphin RM,MB,51.2,-100.1,1
1058,07/06/20,Harrisville,MI,44.7,-83.3,3
1059,07/06/20,Evanston,IL,42.1,-87.7,5
1060,07/06/20,Waterloo,ON,43.5,-80.5,2
1061,07/06/20,Ada,MI,43,-85.5,1
1062,07/06/20,Newburgh,IN,37.9,-87.4,2
1063,07/06/20,Longmont,CO,40.1,-105.1,1
1064,07/06/20,Pekin,IL,40.6,-89.6,1
1065,07/06/20,Richfield,OH,41.3,-81.7,1
1066,07/06/20,Toronto,ON,43.6,-79.5,1
1067,07/06/20,Mont-Blanc,QC,46.1,-74.5,1
1068,07/06/20,Eau Claire,PA,41.1,-79.8,1
1069,07/06/20,Freeport,ME,43.8,-70.1,1
1070,07/06/20,Bethel,ME,44.4,-70.8,2
1071,07/06/20,Rolling Meadows,IL,42.1,-88,2
1072,07/06/20,Allenton,WI,43.4,-88.4,1
1073,07/06/20,Mchenry,IL,42.4,-88.2,3
1074,07/06/20,Mannsville,NY,43.7,-76.2,1
1075,07/06/20,Freeport,ME,43.8,-70.1,1
1076,07/06/20,Bartlett,IL,42,-88.2,1
1077,07/06/20,Inlet,NY,43.8,-74.8,11
1078,07/06/20,Minneapolis,MN,45,-93.2,1
1079,07/06/20,Loveland,CO,40.4,-105.2,1
1080,07/06/20,Crete,IL,41.4,-87.6,1
1081,07/06/20,Martinsburg,WV,39.5,-78,1
1082,07/06/20,Wisconsin Dells,WI,43.6,-89.7,1
1083,07/05/20,Rockford,IL,42.2,-89.1,1
1084,07/05/20,Paulding,OH,41.1,-84.6,6
1085,07/05/20,Minneapolis,MN,45,-93.2,6
1086,07/05/20,Tulsa,OK,36.1,-95.9,1
1087,07/05/20,Milwaukee,WI,43,-88,1
1088,07/05/20,Broken Arrow,OK,36,-95.8,1
1089,07/05/20,Big Rapids,MI,43.7,-85.6,1
1090,07/05/20,Jefferson City,MO,38.6,-92.2,1
1091,07/05/20,Glen Ridge,NJ,40.8,-74.2,1
1092,07/05/20,Mission Viejo,CA,33.7,-117.6,1
1093,07/05/20,Griffith,IN,41.5,-87.4,1
1094,07/05/20,Westpoint,IN,40.3,-87,1
1095,07/05/20,Jefferson City,MO,38.6,-92.2,1
1096,07/05/20,Tulsa,OK,36.1,-95.9,1
1097,07/05/20,Town of Windsor,WI,43.2,-89.3,3
1098,07/05/20,Iowa City,IA,41.6,-91.6,3
1099,07/05/20,Elizabeth,CO,39.3,-104.6,1
1100,07/05/20,Plainfield,IN,39.7,-86.4,1
1101,07/05/20,Jefferson City,MO,38.6,-92.2,1
1102,07/05/20,Huntington Beach,CA,33.7,-118,3
1103,07/05/20,Saint Paul,MN,45.1,-93.2,1
1104,07/05/20,Butler,PA,40.9,-79.9,1
1105,07/05/20,Jefferson City,MO,38.6,-92.2,1
1106,07/05/20,Mankato,MN,44.2,-94,1
1107,07/05/20,Rockford,IL,42.3,-89,2
1108,07/05/20,Burlington,KY,39,-84.7,1
1109,07/05/20,Pass Christian,MS,30.3,-89.2,1
1110,07/05/20,Cambridge Station,NS,45.1,-64.6,2
1111,07/05/20,West Point,IL,40.3,-91.3,1
1112,07/05/20,Oxford,OH,39.5,-84.8,1
1113,07/05/20,Keyport,NJ,40.4,-74.2,1
1114,07/05/20,Mt Baldy,CA,34.2,-117.7,1
1115,07/05/20,Broken Arrow,OK,36,-95.8,2
1116,07/05/20,Ferryville,WI,43.4,-91.1,2
1117,07/05/20,El Cajon,CA,32.8,-116.9,1
1118,07/05/20,Allenton,WI,43.4,-88.4,1
1119,07/05/20,Ramara,ON,44.6,-79.3,1
1120,07/05/20,Independence,KY,38.9,-84.5,2
1121,07/05/20,Town of Jerusalem,NY,42.6,-77.1,3
1122,07/05/20,Minneapolis,MN,45,-93.2,1
1123,07/04/20,Oxford,OH,39.5,-84.8,1
1124,07/04/20,Florence,KY,39,-84.6,1
1125,07/04/20,Berkeley,CA,37.9,-122.3,1
1126,07/04/20,Bartlett,IL,42,-88.2,1
1127,07/04/20,Buffalo,NY,42.9,-78.9,1
1128,07/04/20,Plainview,TX,34.2,-101.7,2
1129,07/04/20,Buffalo,NY,42.9,-78.9,1
1130,07/04/20,Big Rapids,MI,43.7,-85.6,1
1131,07/04/20,Des Plaines,IL,42,-87.9,1
1132,07/04/20,Buffalo,NY,42.9,-78.9,1
1133,07/04/20,Minneapolis,MN,45,-93.2,1
1134,07/04/20,Minneapolis,MN,45,-93.2,6
1135,07/04/20,Ogunquit,ME,43.3,-70.6,1
1136,07/04/20,Ogunquit,ME,43.2,-70.6,1
1137,07/04/20,Leavenworth,KS,39.3,-94.9,1
1138,07/04/20,Burlington,WI,42.7,-88.3,1
1139,07/04/20,Johnstown,OH,40.2,-82.6,1
1140,07/04/20,Saint Paul,MN,45,-93.2,2
1141,07/04/20,Fort Collins,CO,40.5,-105.1,1
1142,07/04/20,Port Matilda,PA,40.8,-78.1,1
1143,07/04/20,Buffalo,NY,42.9,-78.9,1
1144,07/04/20,San Diego,CA,32.7,-117.1,12
1145,07/04/20,Town of Boulder Junction,WI,46.1,-89.6,1
1146,07/04/20,Mt Baldy,CA,34.2,-117.7,1
1147,07/04/20,Minneapolis,MN,45,-93.2,2
1148,07/04/20,Minneapolis,MN,45,-93.2,1
1149,07/04/20,Belleville,KS,39.8,-97.6,1
1150,07/04/20,Rockford,IL,42.3,-89,1
1151,07/04/20,Harrisville,MI,44.6,-83.3,1
1152,07/04/20,Rolling Meadows,IL,42.1,-88,2
1153,07/04/20,Minneapolis,MN,44.9,-93.3,4
1154,07/04/20,Harper Woods,MI,42.4,-82.9,3
1155,07/04/20,Edmond,OK,35.7,-97.5,1
1156,07/04/20,Herscher,IL,41,-88.1,2
1157,07/04/20,Medford,NY,40.8,-73,1
1158,07/04/20,Waterloo,ON,43.5,-80.5,1
1159,07/04/20,Waynesville,OH,39.5,-84.1,2
1160,07/04/20,Des Plaines,IL,42,-87.9,1
1161,07/04/20,Kenansville,NC,35,-77.9,1
1162,07/04/20,Minneapolis,MN,44.9,-93.2,1
1163,07/04/20,Allenton,WI,43.4,-88.4,3
1164,07/04/20,Macdonald RM,MB,49.8,-97.6,1
1165,07/04/20,Hammond,IN,41.6,-87.5,6
1166,07/04/20,Cobourg,ON,44,-78.2,1
1167,07/04/20,Buffalo,NY,42.9,-78.9,1
1168,07/04/20,Moose Lake,MN,46.4,-92.7,9
1169,07/03/20,Madison,WI,43.1,-89.4,3
1170,07/03/20,Newburgh,IN,37.9,-87.4,1
1171,07/03/20,Mequon,WI,43.2,-87.9,4
1172,07/03/20,Town of Spring Green,WI,43.2,-90.1,34
1173,07/03/20,Corrales,NM,35.2,-106.6,1
1174,07/03/20,Landisburg,PA,40.3,-77.3,1
1175,07/03/20,Mankato,MN,44.2,-94,1
1176,07/03/20,Carlsbad,CA,33.1,-117.3,3
1177,07/03/20,Hudson,WI,45,-92.8,1
1178,07/03/20,Winnipeg,MB,49.9,-97.3,1
1179,07/03/20,Waterloo,ON,43.5,-80.5,2
1180,07/03/20,Sand Springs,OK,36.1,-96.3,1
1181,07/03/20,Harrisville,MI,44.7,-83.3,3
1182,07/03/20,Zeeland,MI,42.8,-86,1
1183,07/03/20,Eau Claire,PA,41.1,-79.8,1
1184,07/03/20,Reston,VA,38.9,-77.4,1
1185,07/03/20,Cookville,TX,33.2,-94.8,1
1186,07/03/20,Newburgh,IN,37.9,-87.4,1
1187,07/03/20,Blacksburg,VA,37.3,-80.4,1
1188,07/03/20,Columbia,MD,39.2,-76.9,1
1189,07/03/20,Mankato,MN,44.2,-94,1
1190,07/03/20,New Caney,TX,30.2,-95.2,1
1191,07/03/20,Hamilton,ON,43.3,-80,1
1192,07/03/20,Cookville,TX,33.2,-94.8,1
1193,07/03/20,Fort Collins,CO,40.6,-105.1,1
1194,07/03/20,Medicine Hat,AB,50,-110.7,1
1195,07/03/20,Waukegan,IL,42.4,-87.8,7
1196,07/03/20,Harrison,MI,44.1,-84.8,3
1197,07/03/20,Rolling Meadows,IL,42.1,-88,1
1198,07/03/20,Harper Woods,MI,42.4,-82.9,4
1199,07/03/20,Allenton,WI,43.4,-88.4,2
1200,07/03/20,Lockport,IL,41.6,-88.1,1
1201,07/03/20,Hammond,IN,41.6,-87.5,10
1202,07/03/20,Newmarket,ON,44.1,-79.5,1
1203,07/03/20,Saint Paul,MN,45.1,-93.2,1
1204,07/03/20,Ponca City,OK,36.7,-97,5
1205,07/03/20,Minneapolis,MN,45,-93.2,1
1206,07/02/20,Big Rapids,MI,43.7,-85.6,1
1207,07/02/20,Ferryville,WI,43.4,-91.1,1
1208,07/02/20,Kenosha,WI,42.6,-87.8,1
1209,07/02/20,Halifax,NS,44.5,-63.6,1
1210,07/02/20,Broken Arrow,OK,36,-95.8,2
1211,07/02/20,Saint-Alexis-des-Monts,QC,46.5,-73.1,1
1212,07/02/20,West Orange,NJ,40.8,-74.2,1
1213,07/02/20,Minneapolis,MN,45,-93.2,1
1214,07/02/20,Westfield,IN,40,-86.1,2
1215,07/02/20,Pittsford,NY,43.1,-77.5,1
1216,07/02/20,Faribault,MN,44.3,-93.3,1
1217,07/02/20,Saint Peters,MO,38.8,-90.6,1
1218,07/02/20,Crystal Lake,IL,42.2,-88.4,1
1219,07/02/20,Ferndale,MI,42.5,-83.1,1
1220,07/02/20,Belmont,MI,43.1,-85.5,1
1221,07/02/20,Rolling Meadows,IL,42.1,-88,1
1222,07/02/20,Acton,MA,42.5,-71.5,1
1223,07/02/20,Harper Woods,MI,42.4,-82.9,1
1224,07/02/20,Fairborn,OH,39.8,-84,1
1225,07/02/20,Mechanicsburg,PA,40.2,-77,1
1226,07/02/20,Sharon,MA,42.1,-71.2,1
1227,07/02/20,Toronto,ON,43.7,-79.4,1
1228,07/02/20,Windsor,NY,42.1,-75.8,1
1229,07/02/20,Minneapolis,MN,45,-93.2,1
1230,07/02/20,Minneapolis,MN,45,-93.2,1
1231,07/02/20,Minneapolis,MN,45,-93.2,1
1232,07/02/20,Elizabeth,CO,39.3,-104.6,1
1233,07/02/20,Stonington,CT,41.3,-71.9,8
1234,07/02/20,Potosi,WI,42.6,-90.6,1
1235,07/02/20,Lakeside,CA,32.9,-116.9,1
1236,07/02/20,Harrisville,MI,44.6,-83.3,1
1237,07/02/20,Lafayette,IN,40.4,-86.9,1
1238,07/02/20,Mankato,MN,44.2,-94,1
1239,07/02/20,Portage,WI,43.6,-89.6,1
1240,07/02/20,Norristown,PA,40.2,-75.4,1
1241,07/02/20,Allenton,WI,43.4,-88.4,2
1242,07/02/20,Hammond,IN,41.6,-87.5,3
1243,07/02/20,Westpoint,IN,40.3,-87,1
1244,07/02/20,Point Pelee National Park,ON,42,-82.5,4
1245,07/02/20,Madison,WI,43.1,-89.3,2
1246,07/02/20,Carlsbad,CA,33.1,-117.3,2
1247,07/02/20,Hudson,WI,45,-92.8,2
1248,07/02/20,Mc Farland,WI,43,-89.3,6
1249,07/02/20,Point Pelee National Park,ON,42,-82.5,7
1250,07/02/20,New Caney,TX,30.2,-95.2,1
1251,07/02/20,Bloomfield,NJ,40.8,-74.2,1
1252,07/02/20,Moose Lake,MN,46.4,-92.7,7
1253,07/01/20,Pekin,IL,40.6,-89.6,1
1254,07/01/20,Carol Stream,IL,41.9,-88.1,7
1255,07/01/20,Englewood,NJ,40.9,-74,1
1256,07/01/20,Aurora,IL,41.8,-88.2,2
1257,07/01/20,Tampa,FL,28.1,-82.5,5
1258,07/01/20,Longmont,CO,40.1,-105.2,1
1259,07/01/20,Griffith,IN,41.5,-87.4,3
1260,07/01/20,Hammond,IN,41.6,-87.5,2
1261,07/01/20,Pekin,IL,40.6,-89.6,2
1262,07/01/20,Zeeland,MI,42.8,-86,1
1263,07/01/20,Sterling Heights,MI,42.6,-83,1
1264,07/01/20,Rolling Meadows,IL,42.1,-88,2
1265,07/01/20,Lusby,MD,38.4,-76.5,1
1266,07/01/20,Oak Park,MI,42.4,-83.2,1
1267,07/01/20,Westfield,IN,40,-86.1,2
1268,07/01/20,Buffalo,NY,42.9,-78.8,1
1269,07/01/20,Winnipeg,MB,49.9,-97.3,2
1270,07/01/20,Sarnia,ON,43,-82.4,1
1271,07/01/20,Crete,IL,41.4,-87.6,1
1272,07/01/20,Frederick,MD,39.5,-77.4,1
1273,07/01/20,Minneapolis,MN,44.9,-93.3,1
1274,07/01/20,Buffalo,NY,42.9,-78.8,1
1275,07/01/20,Mt Baldy,CA,34.2,-117.7,1
1276,07/01/20,Newmarket,ON,44.1,-79.5,2
1277,07/01/20,Jonesborough,TN,36.3,-82.6,1
1278,07/01/20,Central Point,OR,42.4,-122.9,1
1279,07/01/20,Galloway,OH,40,-83.2,1
1280,07/01/20,Mississauga,ON,43.6,-79.7,1
1281,07/01/20,Wyoming,IL,41.1,-89.8,1
1282,07/01/20,Mission Hill,SD,43,-97.3,1
1283,07/01/20,Appleton,WI,44.3,-88.4,2
1284,07/01/20,Latham,OH,39.1,-83.3,1
1285,07/01/20,Harper Woods,MI,42.4,-82.9,1
1286,07/01/20,Mont-Blanc,QC,46.1,-74.5,1
1287,07/01/20,Hamilton,ON,43.2,-79.9,1
1288,07/01/20,Buena Vista,ColÃ³n Province,9.3,-79.7,1
1289,07/01/20,Fallbrook,CA,33.4,-117.3,5
1290,07/01/20,Hammond,IN,41.6,-87.5,2
1291,07/01/20,Moose Lake,MN,46.4,-92.7,4
1292,07/01/20,Madison,WI,43.1,-89.3,3
1293,07/01/20,Saint Paul,MN,45,-93.1,2
1294,07/01/20,Mankato,MN,44.2,-94,2
1295,07/01/20,Big Rapids,MI,43.7,-85.5,1
1296,07/01/20,Allenton,WI,43.4,-88.4,3
1297,07/01/20,Farmington,NM,36.7,-108.2,1
1298,07/01/20,Belmont,MI,43.1,-85.5,1
1299,07/01/20,Redlands,CA,34.1,-117.2,1
1300,07/01/20,Minneapolis,MN,45,-93.2,1
1301,06/30/20,Minneapolis,MN,45,-93.2,1
1302,06/30/20,Burlington,ON,43.3,-79.8,2
1303,06/30/20,Toronto,ON,43.7,-79.3,2
1304,06/30/20,Orlando,FL,28.5,-81.5,1
1305,06/30/20,Mt Baldy,CA,34.2,-117.7,1
1306,06/30/20,Town of Langdon,NH,43.2,-72.3,1
1307,06/30/20,Alameda,CA,37.8,-122.3,1
1308,06/30/20,Broomfield,CO,39.9,-105.1,1
1309,06/30/20,San Diego,CA,32.7,-117.3,1
1310,06/30/20,Clarksville,MD,39.2,-76.9,1
1311,06/30/20,Washington Twp,NJ,39.8,-75.1,1
1312,06/30/20,Tucker,GA,33.8,-84.2,1
1313,06/30/20,Ferndale,MI,42.5,-83.1,1
1314,06/30/20,Kingsville,ON,42.1,-82.8,2
1315,06/30/20,Waterloo,ON,43.5,-80.5,1
1316,06/30/20,Hammond,IN,41.6,-87.5,4
1317,06/30/20,Allenton,WI,43.4,-88.4,2
1318,06/30/20,Belmont,MI,43.1,-85.5,1
1319,06/30/20,Greenville,OH,40.2,-84.6,1
1320,06/30/20,Dana Point,CA,33.5,-117.7,1
1321,06/30/20,Minneapolis,MN,44.9,-93.3,2
1322,06/30/20,Thornton,CO,39.9,-105,1
1323,06/30/20,Princeton,IL,41.4,-89.5,1
1324,06/30/20,Clinton,IN,39.7,-87.5,1
1325,06/30/20,Riverside,IL,41.8,-87.8,1
1326,06/30/20,Tecumseh,KS,39,-95.5,2
1327,06/30/20,Berkeley,CA,37.9,-122.3,1
1328,06/30/20,Ashland,OR,42.2,-122.7,2
1329,06/30/20,Hillsborough,NC,36.1,-79.1,4
1330,06/30/20,Villa Park,IL,41.9,-88,4
1331,06/30/20,Thurmont,MD,39.5,-77.4,1
1332,06/30/20,Indianapolis,IN,39.9,-86.1,1
1333,06/30/20,Burbank,CA,34.2,-118.3,1
1334,06/30/20,Boyne City,MI,45.3,-85.1,1
1335,06/30/20,Madison,WI,43.1,-89.3,3
1336,06/30/20,Carlsbad,CA,33.1,-117.3,1
1337,06/30/20,Royal Oak,MI,42.5,-83.1,1
1338,06/29/20,Eau Claire,PA,41.1,-79.8,1
1339,06/29/20,Eastpointe,MI,42.5,-82.9,1
1340,06/29/20,Bradenton,FL,27.5,-82.6,1
1341,06/29/20,Bartlett,IL,41.9,-88.2,1
1342,06/29/20,Indianapolis,IN,39.7,-86.1,1
1343,06/29/20,Fairfield,PA,39.7,-77.4,1
1344,06/29/20,Oak Park,MI,42.5,-83.2,1
1345,06/29/20,Des Plaines,IL,42,-87.9,1
1346,06/29/20,Coaldale,PA,40.8,-75.9,1
1347,06/29/20,Ottawa,ON,45.3,-75.8,1
1348,06/29/20,Mabel,MN,43.5,-91.9,9
1349,06/29/20,Oakville,ON,43.5,-79.7,2
1350,06/29/20,Virgin,UT,37.2,-113.2,1
1351,06/29/20,West Bend,WI,43.4,-88.2,1
1352,06/29/20,Allenton,WI,43.4,-88.4,1
1353,06/29/20,Toronto,ON,43.7,-79.4,2
1354,06/29/20,Sun Prairie,WI,43.2,-89.2,2
1355,06/29/20,Spring Lake,MI,43.1,-86.3,1
1356,06/29/20,Nunica,MI,43.1,-86.1,2
1357,06/29/20,Hammond,IN,41.6,-87.5,1
1358,06/29/20,Zeeland,MI,42.8,-86,1
1359,06/29/20,North Stormont,ON,45.2,-74.9,2
1360,06/29/20,Mont-Blanc,QC,46.1,-74.5,1
1361,06/29/20,Milwaukee,WI,43.1,-87.9,1
1362,06/29/20,London,ON,43,-81.3,1
1363,06/29/20,Zionsville,IN,39.9,-86.3,1
1364,06/29/20,Fort Erie,ON,42.9,-79,1
1365,06/29/20,Hurricane,UT,37.2,-113.3,1
1366,06/29/20,Thornton,CO,39.9,-105,1
1367,06/29/20,Leamington,ON,42,-82.5,12
1368,06/29/20,Madison,WI,43.1,-89.3,3
1369,06/29/20,Lutherville Timonium,MD,39.5,-76.6,1
1370,06/29/20,Montgomery,IL,41.7,-88.4,2
1371,06/29/20,Antioch,IL,42.5,-88.1,1
1372,06/29/20,Midland,TX,32,-102.2,1
1373,06/29/20,Minneapolis,MN,45,-93.2,1
1374,06/28/20,Flemington,NJ,40.5,-74.8,1
1375,06/28/20,Burlington,ON,43.3,-79.8,2
1376,06/28/20,Bradenton,FL,27.5,-82.6,2
1377,06/28/20,Toronto,ON,43.7,-79.4,1
1378,06/28/20,Central Elgin,ON,42.7,-81.2,2
1379,06/28/20,Baltimore,MD,39.4,-76.6,1
1380,06/28/20,Minneapolis,MN,45,-93.2,1
1381,06/28/20,Toronto,ON,43.6,-79.5,1
1382,06/28/20,Toronto,ON,43.6,-79.5,1
1383,06/28/20,Charlotte,NC,35.2,-80.7,1
1384,06/28/20,Davenport,IA,41.5,-90.6,4
1385,06/28/20,Waunakee,WI,43.1,-89.4,2
1386,06/28/20,Middleton,WI,43.1,-89.5,1
1387,06/28/20,Allenton,WI,43.4,-88.4,3
1388,06/28/20,Eau Claire,PA,41.1,-79.8,1
1389,06/28/20,Madison,WI,43.1,-89.3,2
1390,06/28/20,Waterloo,ON,43.5,-80.5,1
1391,06/28/20,Buffalo,NY,42.9,-78.9,1
1392,06/28/20,Mabel,MN,43.5,-91.9,7
1393,06/28/20,Kalamazoo,MI,42.3,-85.6,1
1394,06/28/20,Leamington,ON,42,-82.5,6
1395,06/28/20,Carlsbad,CA,33.1,-117.3,1
1396,06/28/20,Lusby,MD,38.4,-76.5,1
1397,06/28/20,Caldwell,NJ,40.9,-74.2,2
1398,06/28/20,Buffalo,NY,42.9,-78.9,1
1399,06/28/20,Newmarket,ON,44.1,-79.5,1
1400,06/28/20,Mankato,MN,44.2,-93.9,1
1401,06/28/20,Oklahoma City,OK,35.6,-97.6,1
1402,06/28/20,BrÃ©beuf,QC,46.1,-74.6,1
1403,06/28/20,Lac-SupÃ©rieur,QC,46.1,-74.5,1
1404,06/28/20,Leavenworth,KS,39.3,-94.9,1
1405,06/28/20,Menomonee Falls,WI,43.2,-88.1,1
1406,06/28/20,Buffalo,NY,42.9,-78.9,1
1407,06/27/20,Belleville,KS,39.8,-97.6,1
1408,06/27/20,Glen Ridge,NJ,40.8,-74.2,1
1409,06/27/20,Huntington Beach,CA,33.8,-118,2
1410,06/27/20,Shaniko,OR,44.9,-120.5,2
1411,06/27/20,Waterloo,ON,43.5,-80.5,1
1412,06/27/20,Baraboo,WI,43.6,-89.8,3
1413,06/27/20,Paxico,KS,39.1,-96.1,15
1414,06/27/20,Tulsa,OK,36,-95.9,1
1415,06/27/20,Carlsbad,CA,33.1,-117.3,1
1416,06/27/20,Lunenburg Municipal District,NS,44.3,-64.3,1
1417,06/27/20,Logan,UT,41.7,-111.8,1
1418,06/27/20,Ashland,OR,42.2,-122.7,1
1419,06/27/20,Saint Paul,MN,45.1,-93.2,1
1420,06/26/20,Martinsburg,WV,39.5,-78,2
1421,06/26/20,Aston,PA,39.9,-75.4,1
1422,06/26/20,Pekin,IL,40.6,-89.6,1
1423,06/26/20,Bowie,MD,39,-76.7,1
1424,06/26/20,Monmouth,IL,41,-90.6,1
1425,06/26/20,Monmouth,IL,41,-90.6,2
1426,06/26/20,Harrisville,MI,44.6,-83.3,1
1427,06/26/20,Huntington Beach,CA,33.7,-118,2
1428,06/26/20,Broken Arrow,OK,36,-95.8,2
1429,06/26/20,Minneapolis,MN,44.9,-93.3,1
1430,06/26/20,Minneapolis,MN,44.9,-93.3,1
1431,06/26/20,Spirit Lake,IA,43.4,-95.1,1
1432,06/26/20,Vancouver,WA,45.7,-122.7,1
1433,06/26/20,Menomonee Falls,WI,43.2,-88.1,1
1434,06/26/20,Canton,GA,34.2,-84.4,1
1435,06/26/20,Antioch,IL,42.5,-88.1,1
1436,06/25/20,Flemington,NJ,40.5,-74.8,1
1437,06/25/20,Lakewood,NJ,40.1,-74.2,1
1438,06/25/20,Monmouth,IL,41,-90.6,1
1439,06/25/20,Madison,WI,43.1,-89.4,1
1440,06/25/20,Winnipeg,MB,49.9,-97.1,1
1441,06/25/20,Iowa City,IA,41.6,-91.6,1
1442,06/25/20,Huntington Beach,CA,33.8,-118,4
1443,06/25/20,Kansas City,MO,39.2,-94.7,1
1444,06/25/20,Town of Amherst,WI,44.5,-89.3,5
1445,06/25/20,West Bend,WI,43.4,-88.2,1
1446,06/25/20,Minneapolis,MN,44.9,-93.2,1
1447,06/25/20,Minneapolis,MN,44.9,-93.3,3
1448,06/25/20,Belmont,MI,43.1,-85.6,1
1449,06/25/20,Pekin,IL,40.6,-89.6,2
1450,06/25/20,Allenton,WI,43.4,-88.4,1
1451,06/24/20,Elk Grove Village,IL,42,-88.1,1
1452,06/24/20,Overland Park,KS,39,-94.7,1
1453,06/24/20,Corrales,NM,35.2,-106.6,2
1454,06/24/20,Toronto,ON,43.6,-79.5,1
1455,06/24/20,Newburgh,IN,37.9,-87.4,1
1456,06/24/20,Minneapolis,MN,44.9,-93.3,3
1457,06/24/20,Broken Arrow,OK,36.1,-95.8,1
1458,06/24/20,Overland Park,KS,38.9,-94.6,1
1459,06/24/20,Harrisville,MI,44.7,-83.3,1
1460,06/24/20,Minneapolis,MN,44.9,-93.2,2
1461,06/24/20,Overland Park,KS,38.9,-94.6,1
1462,06/24/20,Jefferson City,MO,38.6,-92.2,2
1463,06/24/20,Brighton,CO,39.9,-104.9,1
1464,06/24/20,Madison,WI,43.1,-89.3,1
1465,06/24/20,Minneapolis,MN,44.9,-93.2,1
1466,06/24/20,Bartlesville,OK,36.7,-95.9,1
1467,06/24/20,Mankato,MN,44.2,-94,1
1468,06/24/20,Corrales,NM,35.2,-106.6,2
1469,06/24/20,Joppa,MD,39.4,-76.4,1
1470,06/24/20,Canton,GA,34.2,-84.4,1
1471,06/24/20,Burlington,ON,43.3,-79.9,1
1472,06/23/20,Leavenworth,KS,39.3,-94.9,2
1473,06/23/20,Cambridge,WI,43,-89,3
1474,06/23/20,Okarche,OK,35.6,-98,2
1475,06/23/20,Mission Viejo,CA,33.7,-117.6,1
1476,06/23/20,Huntington Beach,CA,33.8,-118,3
1477,06/23/20,Minneapolis,MN,44.9,-93.3,1
1478,06/23/20,Leamington,ON,42,-82.5,2
1479,06/23/20,O Fallon,MO,38.8,-90.7,1
1480,06/23/20,Davenport,IA,41.5,-90.6,1
1481,06/23/20,Mont-Blanc,QC,46.1,-74.5,1
1482,06/23/20,Toronto,ON,43.7,-79.4,1
1483,06/23/20,Broken Arrow,OK,36.1,-95.7,1
1484,06/23/20,Dublin,TX,32.1,-98.4,2
1485,06/23/20,Brighton,CO,39.9,-104.9,1
1486,06/22/20,Greater Sudbury,ON,46.5,-80.8,1
1487,06/22/20,Broken Arrow,OK,36,-95.8,1
1488,06/22/20,Mission Viejo,CA,33.7,-117.6,1
1489,06/22/20,Leamington,ON,42,-82.5,1
1490,06/22/20,Greenville,OH,40.1,-84.6,1
1491,06/22/20,Town of Boulder Junction,WI,46.1,-89.6,1
1492,06/22/20,Melvindale,MI,42.3,-83.2,2
1493,06/22/20,South Bristol,ME,43.9,-69.6,2
1494,06/22/20,Antioch,IL,42.5,-88.1,1
1495,06/21/20,Eagle Mountain,UT,40.4,-112,1
1496,06/21/20,Deep River,CT,41.4,-72.4,1
1497,06/21/20,Mission Viejo,CA,33.7,-117.6,1
1498,06/21/20,Hagerstown,MD,39.7,-77.8,1
1499,06/21/20,Mission Viejo,CA,33.7,-117.6,1
