,Date,Town,State/Province,Latitude,Longitude,Number
1654,07/18/22,Saint-Constant,QC,45.4,-73.6,1
1655,07/18/22,Long Beach,CA,33.8,-118.2,2
1656,07/18/22,Minneapolis,MN,45.2,-93.3,1
1657,07/18/22,Grand Rapids,MI,42.9,-85.6,1
1658,07/18/22,Port Stanley,ON,42.7,-81.2,1
1659,07/18/22,Minneapolis,MN,45,-93.2,1
1660,07/18/22,Schenectady,NY,42.8,-73.9,1
1661,07/18/22,Wall Township,NJ,40.2,-74.1,1
1662,07/18/22,Corpus Christi,TX,27.8,-97.4,1
1663,07/18/22,Ivesdale,IL,39.9,-88.5,1
1664,07/18/22,Lyndhurst,OH,41.5,-81.5,8
1665,07/18/22,Manteo,NC,35.9,-75.7,1
1666,07/18/22,Paducah,KY,37.1,-88.7,1
1667,07/18/22,Bridgeport Charter Township,MI,43.3,-84,2
1668,07/18/22,Saginaw,MI,43.3,-83.9,1
1669,07/18/22,Welshpool,NB,44.9,-67,2
1670,07/18/22,Santa Rosa Valley,CA,34.2,-118.9,1
1671,07/18/22,Skokie,IL,42,-87.8,1
1672,07/18/22,La Salle,MI,41.9,-83.5,1
1673,07/18/22,Salt Lake City,UT,40.8,-111.9,1
1674,07/18/22,Plattsburg,MO,39.6,-94.4,1
1675,07/18/22,Merrimack,NH,42.8,-71.5,2
1676,07/18/22,Minneapolis,MN,44.9,-93.3,2
1677,07/18/22,Whitby,ON,43.9,-78.9,2
1678,07/18/22,Saco,ME,43.5,-70.4,1
1679,07/18/22,Toledo,OH,41.6,-83.6,1
1680,07/17/22,Winchester,MA,42.5,-71.1,1
1681,07/17/22,Brunswick,ME,43.9,-70,4
1682,07/17/22,Waterloo,QC,45.3,-72.5,1
1683,07/17/22,Pictou,NS,45.6,-62.8,1
1684,07/17/22,East Greenbush,NY,42.6,-73.7,1
1685,07/17/22,Northport,NY,40.9,-73.3,4
1686,07/17/22,Wethersfield,CT,41.7,-72.7,1
1687,07/17/22,Deep River,CT,41.4,-72.4,1
1688,07/17/22,Royal Oak,MI,42.5,-83.1,1
1689,07/17/22,Ferndale,MI,42.5,-83.1,2
1690,07/17/22,Chestertown,MD,39.2,-76.1,1
1691,07/17/22,Minneapolis,MN,44.9,-93.3,2
1692,07/17/22,Batavia,IL,41.8,-88.3,1
1693,07/17/22,Harrisville,MI,44.6,-83.3,1
1694,07/17/22,Minneapolis,MN,45,-93.2,1
1695,07/17/22,Long Beach,CA,33.8,-118.2,2
1696,07/17/22,Harrisville,MI,44.7,-83.3,15
1697,07/17/22,Omaha,NE,41.2,-96.2,1
1698,07/17/22,Platte Center,NE,41.6,-97.6,9
1699,07/17/22,Platte Center,NE,41.5,-97.5,18
1700,07/17/22,Chatham,ON,42.4,-82.2,2
1701,07/17/22,Wernersville,PA,40.3,-76.1,2
1702,07/17/22,Ada,MI,43,-85.5,2
1703,07/17/22,Willowbrook,IL,41.8,-87.9,1
1704,07/17/22,Ossipee,NH,43.8,-71.1,2
1705,07/17/22,Fayetteville,NY,43,-76,2
1706,07/17/22,Thousand Oaks,CA,34.2,-118.9,1
1707,07/17/22,Saint-Constant,QC,45.4,-73.6,1
1708,07/17/22,Guilford,NY,42.4,-75.5,1
1709,07/17/22,Darien,CT,41.1,-73.5,4
1710,07/17/22,Asheville,NC,35.6,-82.6,1
1711,07/17/22,Bark River,MI,45.8,-87.4,1
1712,07/17/22,Bark River,MI,45.7,-87.2,1
1713,07/17/22,Rindge,NH,42.7,-72,3
1714,07/17/22,KCMO,MO,39.2,-94.5,1
1715,07/17/22,Ridgewood,NJ,41,-74.1,1
1716,07/17/22,Cannon Falls,MN,44.5,-92.9,4
1717,07/17/22,Baltimore,MD,39.3,-76.6,1
1718,07/17/22,Pinewood,MN,47.7,-95.1,1
1719,07/17/22,Perryopolis,PA,40.1,-79.8,2
1720,07/17/22,Ellsworth,NH,43.9,-71.8,1
1721,07/17/22,Central Point,OR,42.3,-123,1
1722,07/17/22,Ogoki,ON,51.2,-85.3,1
1723,07/17/22,Traphill,NC,36.3,-81,1
1724,07/17/22,Guilford,NY,42.4,-75.5,1
1725,07/17/22,East Brunswick,NJ,40.4,-74.4,1
1726,07/17/22,Shakopee,MN,44.8,-93.5,2
1727,07/17/22,Eagle,ID,43.7,-116.4,1
1728,07/16/22,South Bristol,ME,43.9,-69.6,8
1729,07/16/22,Marion,IA,42,-91.6,1
1730,07/16/22,Greenbrier,TN,36.4,-86.8,1
1731,07/16/22,Inlet,NY,43.8,-74.8,9
1732,07/16/22,Port Severn,ON,44.8,-79.7,1
1733,07/16/22,Meredith,NH,43.7,-71.5,1
1734,07/16/22,Bolton,MS,32.4,-90.5,1
1735,07/16/22,Ferndale,MI,42.5,-83.1,1
1736,07/16/22,Minneapolis,MN,45,-93.2,1
1737,07/16/22,Pocatello,ID,42.9,-112.5,1
1738,07/16/22,Pocatello,ID,42.9,-112.4,1
1739,07/16/22,Broomfield,CO,39.9,-105.1,1
1740,07/16/22,Westfield,IN,40,-86.1,1
1741,07/16/22,Macedonia,OH,41.3,-81.5,1
1742,07/16/22,Mabel,MN,43.5,-91.9,8
1743,07/16/22,Lakewood,OH,41.5,-81.8,1
1744,07/16/22,Minneapolis,MN,45,-93.2,1
1745,07/16/22,Saint-Faustin-Lac-Carr̩,QC,46.1,-74.5,1
1746,07/16/22,Lyndhurst,OH,41.5,-81.5,6
1747,07/16/22,Worcester,MA,42.3,-71.9,3
1748,07/16/22,Braham,MN,45.7,-93.2,1
1749,07/16/22,St Paul,MN,45,-93.2,1
1750,07/16/22,Northport,NY,40.9,-73.3,2
1751,07/16/22,Waterloo,QC,45.3,-72.5,1
1752,07/16/22,Waterloo,ON,43.5,-80.5,2
1753,07/16/22,Chestertown,MD,39.2,-76.1,1
1754,07/16/22,Milton,NY,41.7,-74,1
1755,07/16/22,Saint-Constant,QC,45.4,-73.6,1
1756,07/16/22,Minneapolis,MN,45.2,-93.3,1
1757,07/16/22,Lower Sackville,NS,44.8,-63.7,1
1758,07/16/22,Toronto,ON,43.7,-79.3,1
1759,07/16/22,East Garafraxa,ON,43.9,-80.2,23
1760,07/16/22,Barnet,VT,44.3,-72.1,2
1761,07/16/22,Randolph,ME,44.2,-69.8,1
1762,07/16/22,Topsham,ME,43.9,-70,1
1763,07/16/22,Ajax,ON,43.9,-79,3
1764,07/16/22,Saugatuck,MI,42.7,-86.2,1
1765,07/15/22,Riverview,FL,27.9,-82.3,1
1766,07/15/22,Brunswick,ME,43.9,-70,1
1767,07/15/22,Caldwell,NJ,40.9,-74.3,1
1768,07/15/22,Ferndale,MI,42.5,-83.1,1
1769,07/15/22,Big Rapids,MI,43.7,-85.6,1
1770,07/15/22,Buffalo,NY,42.9,-78.8,1
1771,07/15/22,Mt Dora,FL,28.8,-81.6,1
1772,07/15/22,Winchendon,MA,42.7,-72.1,1
1773,07/15/22,Clinton,CT,41.3,-72.5,1
1774,07/15/22,Niagara Falls,ON,43.1,-79.1,1
1775,07/15/22,Ferndale,MI,42.5,-83.1,1
1776,07/15/22,Mabel,MN,43.5,-91.9,11
1777,07/15/22,Mississauga,ON,43.6,-79.6,1
1778,07/15/22,Highland,UT,40.4,-111.8,3
1779,07/15/22,Plantation,FL,26.1,-80.2,1
1780,07/15/22,Lusby,MD,38.4,-76.5,1
1781,07/15/22,Cape Charles,VA,37.3,-76,1
1782,07/15/22,Darien,CT,41.1,-73.5,6
1783,07/15/22,Tillsonburg,ON,42.9,-80.7,1
1784,07/15/22,Brantford,ON,43.1,-80.3,1
1785,07/15/22,Hamilton,ON,43.2,-80,1
1786,07/15/22,Toledo,OH,41.6,-83.5,1
1787,07/15/22,Toronto,ON,43.7,-79.3,1
1788,07/15/22,La Mesa,CA,32.8,-117,2
1789,07/15/22,Hackensack,NJ,40.9,-74,2
1790,07/15/22,Bayonne,NJ,40.7,-74.1,2
1791,07/15/22,Suttons Bay,MI,45,-85.7,1
1792,07/15/22,Norwood,MA,42.2,-71.2,1
1793,07/15/22,Killingly,CT,41.8,-71.9,10
1794,07/15/22,Oberlin,OH,41.3,-82.2,1
1795,07/15/22,Shakopee,MN,44.8,-93.5,2
1796,07/14/22,West Point,IN,40.3,-87,1
1797,07/14/22,Morrow,OH,39.3,-84.2,1
1798,07/14/22,Shelby Twp,MI,42.7,-83.1,1
1799,07/14/22,Albertson,NY,40.8,-73.6,2
1800,07/14/22,Bay St Louis,MS,30.3,-89.3,1
1801,07/14/22,Brunswick,ME,43.9,-70,1
1802,07/14/22,Inola,OK,36.1,-95.5,1
1803,07/14/22,West Chester,PA,40,-75.6,1
1804,07/14/22,New Brighton,MN,45.1,-93.2,1
1805,07/14/22,Malvern,IA,41,-95.6,1
1806,07/14/22,Brunswick,ME,43.9,-70,1
1807,07/14/22,West Paris,ME,44.3,-70.6,5
1808,07/14/22,Fredericksburg,VA,38.3,-77.5,1
1809,07/14/22,Hammond,IN,41.6,-87.5,1
1810,07/14/22,Durham,NH,43.1,-70.9,1
1811,07/14/22,Ocean Township,NJ,40.3,-74,3
1812,07/14/22,Indian Lake,NY,43.9,-74.4,3
1813,07/14/22,Indian Lake,NY,43.9,-74.4,1
1814,07/14/22,Indian Lake,NY,43.9,-74.4,2
1815,07/14/22,Fredericksburg,VA,38.3,-77.4,2
1816,07/14/22,Wernersville,PA,40.3,-76.1,3
1817,07/14/22,Milan,PA,41.9,-76.5,2
1818,07/14/22,Barnesville,MN,46.7,-96.4,4
1819,07/14/22,Broomfield,CO,39.9,-105.1,1
1820,07/14/22,Harrisville,MI,44.7,-83.3,2
1821,07/14/22,Grafton,WI,43.3,-88,1
1822,07/14/22,Antioch,IL,42.5,-88.1,1
1823,07/14/22,Gainesville,FL,29.7,-82.3,1
1824,07/14/22,Syracuse,NY,43,-76.2,1
1825,07/14/22,Skokie,IL,42,-87.8,1
1826,07/14/22,Waterloo,ON,43.5,-80.5,1
1827,07/14/22,Monona,WI,43.1,-89.3,1
1828,07/14/22,Swampscott,MA,42.5,-70.9,1
1829,07/14/22,Leamington,ON,42,-82.5,6
1830,07/14/22,Chestertown,MD,39.2,-76.1,1
1831,07/14/22,Santa Rosa,CA,38.5,-122.6,1
1832,07/14/22,North Olmsted,OH,41.4,-81.9,1
1833,07/14/22,Grand Haven,MI,43.1,-86.2,1
1834,07/14/22,Sioux City,IA,42.6,-96.4,1
1835,07/14/22,Rancho Palos Verdes,CA,33.8,-118.3,1
1836,07/14/22,Canton,OH,40.8,-81.4,1
1837,07/14/22,West Point,IN,40.3,-87,1
1838,07/14/22,Brillion,WI,44.2,-88.1,4
1839,07/14/22,Hoodsport,WA,47.5,-123.5,125
1840,07/14/22,Toronto,ON,43.7,-79.3,1
1841,07/14/22,Lima,OH,40.7,-84,2
1842,07/14/22,Clinton Twp,MI,42.6,-82.9,1
1843,07/14/22,Los Angeles,CA,34.1,-118.2,1
1844,07/14/22,Salem,OR,44.9,-123.1,2
1845,07/14/22,Timberlea,NS,44.7,-63.7,1
1846,07/13/22,Farmingdale,NY,40.7,-73.4,1
1847,07/13/22,Inlet,NY,43.8,-74.8,9
1848,07/13/22,Cambridge,WI,43,-89,1
1849,07/13/22,Colfax,CA,39.1,-120.9,2
1850,07/13/22,Medford,OR,42.4,-122.9,1
1851,07/13/22,Deep River,CT,41.4,-72.4,1
1852,07/13/22,Minneapolis,MN,45,-93.2,1
1853,07/13/22,Alpine,UT,40.5,-111.8,3
1854,07/13/22,Eaton Rapids,MI,42.6,-84.7,1
1855,07/13/22,Kerrville,TX,30,-99.1,1
1856,07/13/22,Manteo,NC,35.9,-75.7,1
1857,07/13/22,Westhampton Beach,NY,40.8,-72.6,1
1858,07/13/22,Providence,RI,41.8,-71.4,2
1859,07/13/22,Somersworth,NH,43.2,-70.9,2
1860,07/13/22,Waterloo,QC,45.3,-72.5,1
1861,07/13/22,Claypool,IN,41.1,-86,2
1862,07/13/22,Glen Allen,VA,37.7,-77.6,1
1863,07/13/22,Howe,OK,35,-94.6,1
1864,07/13/22,Soulsbyville,CA,38,-120.3,2
1865,07/13/22,Cambridge,WI,43,-89,1
1866,07/13/22,Hinsdale,IL,41.8,-87.9,1
1867,07/13/22,Leamington,ON,42,-82.5,1
1868,07/13/22,Swampscott,MA,42.5,-70.9,2
1869,07/13/22,Falmouth,MA,41.6,-70.6,1
1870,07/13/22,Garrison,UT,39.1,-114,2
1871,07/13/22,Waterloo,ON,43.5,-80.5,1
1872,07/13/22,Hampton,NH,42.9,-70.8,1
1873,07/13/22,Chino,CA,34,-117.7,10
1874,07/13/22,Kalamazoo,MI,42.3,-85.6,1
1875,07/13/22,Charlotte,NC,35.2,-80.8,1
1876,07/13/22,Shakopee,MN,44.8,-93.5,2
1877,07/13/22,Bay St Louis,MS,30.3,-89.3,1
1878,07/12/22,Meredith,NH,43.7,-71.5,2
1879,07/12/22,Garrison,ND,47.6,-101.4,1
1880,07/12/22,Deep River,CT,41.4,-72.4,1
1881,07/12/22,Barnstable,MA,41.7,-70.3,1
1882,07/12/22,Ferndale,MI,42.5,-83.1,1
1883,07/12/22,Manteo,NC,35.9,-75.7,1
1884,07/12/22,Sioux City,IA,42.6,-96.4,1
1885,07/12/22,Reile's Acres,ND,46.9,-96.9,1
1886,07/12/22,Cambridge,WI,43,-89,2
1887,07/12/22,Corpus Christi,TX,27.8,-97.4,1
1888,07/12/22,Burrillville,RI,42,-71.7,1
1889,07/12/22,Charlotte,VT,44.3,-73.3,1
1890,07/12/22,Waverly,IL,39.6,-90,1
1891,07/12/22,Homewood,IL,41.5,-87.6,1
1892,07/12/22,Arden Hills,MN,45,-93.2,3
1893,07/12/22,Minneapolis,MN,44.9,-93.3,1
1894,07/12/22,Swampscott,MA,42.5,-70.9,1
1895,07/12/22,Leamington,ON,42,-82.5,2
1896,07/12/22,Inlet,NY,43.8,-74.8,2
1897,07/12/22,Chocowinity,NC,35.5,-77.1,4
1898,07/12/22,Garrison,UT,39.1,-114,1
1899,07/12/22,Chestertown,MD,39.2,-76.1,1
1900,07/12/22,Oakton,VA,38.9,-77.3,1
1901,07/12/22,Fredericton,NB,46,-66.7,1
1902,07/12/22,New York,NY,40.8,-73.8,1
1903,07/12/22,Prior Lake,MN,44.7,-93.5,2
1904,07/12/22,Laingsburg,MI,42.9,-84.4,1
1905,07/12/22,St. Andrews,NB,45.1,-67.1,4
1906,07/12/22,Norwood,MA,42.2,-71.2,1
1907,07/12/22,Bellevue,WA,47.6,-122.2,1
1908,07/11/22,Ferndale,MI,42.5,-83.1,1
1909,07/11/22,Tupper Lake,NY,44.2,-74.5,1
1910,07/11/22,Clearview,ON,44.3,-80.2,1
1911,07/11/22,London,ON,43,-81.2,1
1912,07/11/22,Ferndale,MI,42.5,-83.1,1
1913,07/11/22,Minneapolis,MN,45,-93.2,1
1914,07/11/22,Harrisville,MI,44.6,-83.3,1
1915,07/11/22,Cleveland,OH,41.4,-81.7,1
1916,07/11/22,Pasadena,CA,34.2,-118.1,1
1917,07/11/22,Falmouth,MA,41.6,-70.6,1
1918,07/11/22,Mabel,MN,43.5,-91.9,7
1919,07/11/22,Waverly,IL,39.6,-90,3
1920,07/11/22,Esko,MN,46.7,-92.4,2
1921,07/11/22,West Allis,WI,43,-88,1
1922,07/11/22,Hackensack,NJ,40.9,-74,2
1923,07/11/22,Mississauga,ON,43.6,-79.6,1
1924,07/11/22,Skokie,IL,42,-87.8,2
1925,07/11/22,Itasca,IL,42,-88,2
1926,07/11/22,Lakewood,OH,41.5,-81.8,1
1927,07/11/22,Barrington,NH,43.2,-71.1,6
1928,07/11/22,Leamington,ON,42,-82.5,1
1929,07/11/22,Inlet,NY,43.8,-74.8,3
1930,07/11/22,Madison,WI,43.2,-89.4,8
1931,07/11/22,Mercer,MO,40.5,-93.5,1
1932,07/11/22,Norwood,MA,42.2,-71.2,1
1933,07/10/22,Minneapolis,MN,45.2,-93.3,2
1934,07/10/22,Cambridge,WI,43,-89,1
1935,07/10/22,Salt Lake City,UT,40.8,-111.9,1
1936,07/10/22,Winona,MN,44,-91.6,1
1937,07/10/22,Welshpool,NB,44.9,-67,1
1938,07/10/22,Welshpool,NB,44.9,-66.9,3
1939,07/10/22,Brunswick,ME,43.9,-70,4
1940,07/10/22,Farmingdale,NY,40.7,-73.4,1
1941,07/10/22,Lakewood,OH,41.5,-81.8,1
1942,07/10/22,Pittsford,NY,43.1,-77.5,1
1943,07/10/22,Medaryville,IN,41.1,-86.9,2
1944,07/10/22,Brunswick,ME,43.9,-70,1
1945,07/10/22,Fullerton,CA,33.9,-117.9,1
1946,07/10/22,Wauwatosa,WI,43.1,-88,1
1947,07/10/22,Oakland,CA,37.8,-122.2,1
1948,07/10/22,Ferndale,MI,42.5,-83.1,1
1949,07/10/22,Quispamsis,NB,45.4,-65.9,1
1950,07/10/22,New Albany,IN,38.3,-85.8,1
1951,07/10/22,Glen Ridge,NJ,40.8,-74.2,1
1952,07/10/22,Eustis,FL,28.9,-81.6,1
1953,07/10/22,Bloomington,IL,40.5,-89,2
1954,07/10/22,Bloomington,IL,40.5,-89,3
1955,07/10/22,Skokie,IL,42,-87.8,1
1956,07/10/22,Toronto,ON,43.7,-79.3,1
1957,07/10/22,Salt Lake City,UT,40.7,-111.8,1
1958,07/10/22,Lyndhurst,OH,41.5,-81.5,8
1959,07/10/22,Parma Heights,OH,41.4,-81.8,1
1960,07/10/22,Mountain View,CA,37.4,-122.1,5
1961,07/10/22,Ogunquit,ME,43.2,-70.6,1
1962,07/10/22,Middletown,OH,39.6,-84.4,1
1963,07/10/22,Ashburn,VA,39,-77.5,1
1964,07/10/22,Hackensack,NJ,40.9,-74,3
1965,07/10/22,Montr̩al,QC,45.5,-73.6,1
1966,07/10/22,Jordan,NY,43.1,-76.5,1
1967,07/10/22,Leamington,ON,42,-82.5,1
1968,07/10/22,Barre,VT,44.2,-72.4,4
1969,07/10/22,Barre,VT,44.2,-72.4,4
1970,07/10/22,University City,MO,38.7,-90.3,1
1971,07/10/22,Elmhurst,IL,41.9,-87.9,1
1972,07/10/22,Schenectady,NY,42.8,-73.9,1
1973,07/10/22,Schenectady,NY,42.8,-73.9,1
1974,07/10/22,Cooleemee,NC,35.8,-80.5,2
1975,07/10/22,Panama City Beach,FL,30.3,-86,1
1976,07/09/22,Schenectady,NY,42.8,-73.9,1
1977,07/09/22,Harley,ON,43.1,-80.5,4
1978,07/09/22,Collins,MO,37.9,-93.6,1
1979,07/09/22,Fullerton,CA,33.9,-117.9,1
1980,07/09/22,Brunswick,ME,43.9,-70,1
1981,07/09/22,Charlevoix,MI,45.3,-85.3,1
1982,07/09/22,Arden Hills,MN,45,-93.2,1
1983,07/09/22,Minneapolis,MN,45,-93.2,1
1984,07/09/22,Toronto,ON,43.7,-79.3,1
1985,07/09/22,Ferndale,MI,42.5,-83.1,1
1986,07/09/22,Glen Rose,TX,32.2,-97.8,1
1987,07/09/22,Arden Hills,MN,45,-93.2,1
1988,07/09/22,Etna,NH,43.7,-72.2,1
1989,07/09/22,Huntsville,ON,45.3,-79.2,2
1990,07/09/22,Garrettsville,OH,41.3,-81.1,1
1991,07/09/22,Islesboro,ME,44.3,-68.9,4
1992,07/09/22,Leary,GA,31.5,-84.4,8
1993,07/09/22,Mabel,MN,43.5,-91.9,9
1994,07/09/22,Newmarket,ON,44.1,-79.5,3
1995,07/09/22,Altoona,PA,40.5,-78.4,1
1996,07/09/22,St Paul,MN,44.9,-93,1
1997,07/09/22,Barnesville,MN,46.7,-96.4,3
1998,07/09/22,Waverly,IL,39.6,-90,2
1999,07/09/22,Cambridge,WI,43,-89,1
2000,07/09/22,Minneapolis,MN,45,-93.2,1
2001,07/09/22,Victoria,MN,44.9,-93.7,4
2002,07/09/22,Minneapolis,MN,45,-93.2,1
2003,07/09/22,Arden Hills,MN,45.1,-93.2,1
2004,07/09/22,New Brighton,MN,45.1,-93.2,1
2005,07/09/22,New Brighton,MN,45.1,-93.2,1
2006,07/09/22,West Hartford,CT,41.8,-72.8,1
2007,07/09/22,Swampscott,MA,42.5,-70.9,4
2008,07/09/22,East Garafraxa,ON,43.9,-80.2,6
2009,07/09/22,Hackensack,NJ,40.9,-74,3
2010,07/09/22,Toronto,ON,43.6,-79.5,1
2011,07/09/22,Chesterton,IN,41.6,-87.1,1
2012,07/09/22,Bloomsburg,PA,41,-76.4,1
2013,07/09/22,South River,ON,45.8,-79.4,1
2014,07/08/22,Sharon,MA,42.1,-71.2,1
2015,07/08/22,Ferndale,MI,42.5,-83.1,1
2016,07/08/22,Ferndale,MI,42.5,-83.1,1
2017,07/08/22,Bloomfield,NJ,40.8,-74.2,1
2018,07/08/22,Minneapolis,MN,45.2,-93.3,1
2019,07/08/22,Mendon,MA,42.1,-71.6,2
2020,07/08/22,Wernersville,PA,40.3,-76.1,2
2021,07/08/22,San Diego,CA,32.8,-117.1,1
2022,07/08/22,York,PA,39.9,-76.7,1
2023,07/08/22,Richmond,VA,37.5,-77.3,1
2024,07/08/22,Medaryville,IN,41.1,-86.9,1
2025,07/08/22,Barrie,ON,44.5,-79.7,1
2026,07/08/22,Mobile,AL,30.7,-88.2,1
2027,07/08/22,Fort Indiantown Gap,PA,40.4,-76.6,1
2028,07/08/22,Syracuse,NY,43,-76.1,1
2029,07/08/22,Elyria,OH,41.3,-82.1,1
2030,07/08/22,Swampscott,MA,42.5,-70.9,2
2031,07/08/22,Chicago,IL,41.9,-87.6,4
2032,07/08/22,Arden Hills,MN,45,-93.2,1
2033,07/08/22,Toronto,ON,43.7,-79.3,1
2034,07/08/22,Auburn,NY,42.9,-76.6,1
2035,07/08/22,Thousand Oaks,CA,34.2,-118.9,1
2036,07/08/22,Camarillo,CA,34.2,-118.9,1
2037,07/08/22,Darien,CT,41.1,-73.5,1
2038,07/08/22,Mendon,MA,42.1,-71.6,2
2039,07/08/22,Cape Charles,VA,37.3,-76,2
2040,07/08/22,Quinte West,ON,44.2,-77.6,3
2041,07/08/22,Leeds,AL,33.5,-86.5,1
2042,07/08/22,Springfield,MO,37.3,-93.3,1
2043,07/07/22,New Haven,MO,38.6,-91.2,1
2044,07/07/22,Allenton,MI,42.9,-82.9,1
2045,07/07/22,Broomfield,CO,39.9,-105.1,1
2046,07/07/22,St Anthony,MN,45,-93.2,1
2047,07/07/22,Brunswick,ME,43.9,-70,1
2048,07/07/22,Glen Ridge,NJ,40.8,-74.2,1
2049,07/07/22,Allenton,MI,42.9,-82.9,1
2050,07/07/22,Mansfield,TX,32.6,-97.1,1
2051,07/07/22,Chloe,WV,38.7,-81.1,2
2052,07/07/22,West Linn,OR,45.3,-122.7,2
2053,07/07/22,Middletown,MD,39.4,-77.6,1
2054,07/07/22,Wauwatosa,WI,43.1,-88,1
2055,07/07/22,Hammond,IN,41.6,-87.5,2
2056,07/07/22,Bowdoin,ME,44,-70,1
2057,07/07/22,Briarcliff Manor,NY,41.1,-73.9,1
2058,07/07/22,Waunakee,WI,43.2,-89.4,1
2059,07/07/22,KCMO,MO,39.2,-94.5,1
2060,07/07/22,Wayland,NY,42.5,-77.6,2
2061,07/07/22,Cambridge,WI,43,-89,2
2062,07/07/22,Fairfield,PA,39.8,-77.4,1
2063,07/07/22,Jordan,NY,43.1,-76.5,1
2064,07/07/22,Hackensack,NJ,40.9,-74,2
2065,07/07/22,Swampscott,MA,42.5,-70.9,1
2066,07/07/22,Elyria,OH,41.3,-82.1,1
2067,07/07/22,Falmouth,MA,41.6,-70.6,1
2068,07/07/22,Waterloo,ON,43.5,-80.5,2
2069,07/07/22,Minneapolis,MN,45.2,-93.3,1
2070,07/07/22,Minneapolis,MN,45,-93.2,1
2071,07/07/22,Edwardsville,IL,38.8,-90,2
2072,07/07/22,Evanston,IL,42.1,-87.7,1
2073,07/07/22,Wellington,FL,26.7,-80.3,3
2074,07/07/22,Cape Charles,VA,37.3,-76,1
2075,07/07/22,Ashland,OR,42.2,-122.7,1
2076,07/07/22,Brillion,WI,44.2,-88.1,1
2077,07/07/22,Brillion,WI,44.2,-88.1,2
2078,07/07/22,Allenton,MI,42.9,-82.9,1
2079,07/06/22,Hudson,WI,45,-92.7,3
2080,07/06/22,Cambridge,WI,43,-89,1
2081,07/06/22,Fullerton,CA,33.9,-117.9,1
2082,07/06/22,Downers Grove,IL,41.8,-88,1
2083,07/06/22,Wernersville,PA,40.3,-76.1,1
2084,07/06/22,Oakland,CA,37.8,-122.2,1
2085,07/06/22,Petoskey,MI,45.4,-85,1
2086,07/06/22,Warren,OH,41.2,-80.7,1
2087,07/06/22,Minneapolis,MN,45,-93.2,1
2088,07/06/22,Hooksett,NH,43,-71.4,1
2089,07/06/22,Parkhill,ON,43.2,-81.7,1
2090,07/06/22,Vineland,NJ,39.4,-75,1
2091,07/06/22,Hebron,CT,41.7,-72.4,1
2092,07/06/22,Bend,CA,40.3,-122.2,10
2093,07/06/22,New Braunfels,TX,29.7,-98.1,2
2094,07/06/22,Winnipeg,MB,49.8,-97.1,1
2095,07/06/22,Dunwoody,GA,33.9,-84.3,1
2096,07/06/22,Swampscott,MA,42.5,-70.9,2
2097,07/06/22,Hackensack,NJ,40.9,-74,1
2098,07/06/22,York,PA,39.9,-76.7,1
2099,07/06/22,Thousand Oaks,CA,34.2,-118.9,1
2100,07/06/22,Swampscott,MA,42.5,-70.9,1
2101,07/06/22,State College,PA,40.8,-77.9,1
2102,07/06/22,Wauwatosa,WI,43.1,-88,1
2103,07/06/22,Hammond,IN,41.6,-87.5,1
2104,07/06/22,San Diego,CA,32.7,-117.2,6
2105,07/06/22,Chestertown,MD,39.2,-76.1,1
2106,07/06/22,Montcalm,QC,46,-74.6,3
2107,07/06/22,Barkmere,QC,46,-74.6,2
2108,07/06/22,Barkmere,QC,46,-74.6,1
2109,07/06/22,Montcalm,QC,45.9,-74.5,1
2110,07/06/22,Leamington,ON,42,-82.5,2
2111,07/06/22,Chesterton,IN,41.6,-87.1,1
2112,07/06/22,Schenectady,NY,42.8,-73.9,1
2113,07/06/22,Bay St Louis,MS,30.3,-89.3,1
2114,07/05/22,Hammond,IN,41.6,-87.5,1
2115,07/05/22,Chicago,IL,41.8,-87.6,1
2116,07/05/22,Wheaton,IL,41.9,-88.1,1
2117,07/05/22,Grinnell,IA,41.7,-92.7,1
2118,07/05/22,Aberdeen Township,NJ,40.4,-74.2,1
2119,07/05/22,St Anthony,MN,45,-93.2,2
2120,07/05/22,Waterloo,ON,43.5,-80.5,1
2121,07/05/22,Cambridge,WI,43,-89,1
2122,07/05/22,Mabel,MN,43.5,-91.9,5
2123,07/05/22,Middleton,ID,43.8,-116.6,1
2124,07/05/22,Bend,CA,40.3,-122.2,7
2125,07/05/22,Hudson,WI,45,-92.7,2
2126,07/05/22,Hackensack,NJ,40.9,-74,1
2127,07/05/22,Leamington,ON,42,-82.5,6
2128,07/05/22,Clarno,OR,44.9,-120.5,2
2129,07/05/22,Clarno,OR,45,-120.5,2
2130,07/05/22,Fullerton,CA,33.9,-117.9,1
2131,07/05/22,Rockford,IL,42.3,-89,1
2132,07/05/22,Edwardsville,IL,38.8,-90,3
2133,07/05/22,Schertz,TX,29.6,-98.3,1
2134,07/05/22,Oakland,CA,37.8,-122.2,1
2135,07/05/22,Chestertown,MD,39.2,-76.1,1
2136,07/05/22,Angel Fire,NM,36.4,-105.3,1
2137,07/05/22,Kalamazoo,MI,42.3,-85.6,2
2138,07/04/22,Pass Christian,MS,30.3,-89.2,1
2139,07/04/22,Woolwich,ME,44,-69.8,1
2140,07/04/22,Ferndale,MI,42.5,-83.1,1
2141,07/04/22,Farmington,NM,36.7,-108.2,1
2142,07/04/22,Hackensack,NJ,40.9,-74,2
2143,07/04/22,Milwaukee,WI,43.1,-88,1
2144,07/04/22,Marion,MA,41.7,-70.8,1
