,Date,Town,State/Province,Latitude,Longitude,Number
2979,01/23/17,Houston,TX,29.7,-95.6,1
2980,01/23/17,Naples,FL,26.1,-81.8,1
2981,01/23/17,Seabrook,TX,29.6,-95,1
2982,01/22/17,Largo,FL,27.9,-82.8,1
2983,01/22/17,Venice,FL,27.1,-82.4,1
2984,01/22/17,Arcadia,FL,27,-82,1
2985,01/21/17,San Antonio,TX,29.4,-98.5,1
2986,01/21/17,League City,TX,29.5,-95.1,2
2987,01/21/17,Key West,FL,24.6,-81.8,1
2988,01/20/17,Port St. Lucie,FL,27.3,-80.4,1
2989,01/20/17,Windermere,FL,28.5,-81.5,1
2990,01/20/17,Fort Walton Beach,FL,30.4,-86.6,1
2991,01/19/17,Harlingen,TX,26.2,-97.7,1
2992,01/18/17,Palm Harbor,FL,28.1,-82.7,1
2993,01/18/17,Niceville,FL,30.6,-86.4,1
2994,01/18/17,Spring Hill,FL,28.5,-82.6,1
2995,01/18/17,Pensacola Beach,FL,30.3,-87.1,1
2996,01/15/17,Mount Pleasant,SC,32.8,-79.9,1
2997,01/15/17,Houston,TX,30.1,-95.2,1
2998,01/15/17,Mount Dora,FL,28.8,-81.6,2
2999,01/14/17,Clearwater,FL,28,-82.7,1
3000,01/14/17,Clearwater,FL,28,-82.7,1
3001,01/14/17,Tallahassee,FL,30.5,-84.3,1
3002,01/14/17,Mount Pleasant,SC,32.8,-79.9,1
3003,01/14/17,Crystal River,FL,28.9,-82.6,2
3004,01/14/17,Arroyo Grande,CA,35.1,-120.6,2
3005,01/13/17,Mill Valley,CA,37.9,-122.5,1
3006,01/13/17,Costa Mesa,CA,33.6,-117.9,1
3007,01/13/17,Dauphin Island,AL,30.3,-88.1,2
3008,01/12/17,Corpus Christi,TX,27.8,-97.4,1
3009,01/11/17,Parker,AZ,34.3,-114,2
3010,01/11/17,Naples,FL,26.1,-81.7,4
3011,01/10/17,El Ranchito,GUA,20,-100.8,10
3012,01/10/17,Houston,TX,30.1,-95.2,1
3013,01/10/17,South Daytona,FL,29.2,-81,1
3014,01/10/17,Cocoa,FL,28.5,-80.8,4
3015,01/10/17,Sarasota,FL,27.3,-82.5,1
3016,01/09/17,Rockport,TX,28,-97,1
3017,01/09/17,Sarasota,FL,27.4,-82.6,1
3018,01/07/17,Tucson,AZ,32.2,-111,1
3019,01/07/17,Victoria,TX,28.8,-97,3
3020,01/07/17,Inverness,FL,28.7,-82.4,1
3021,01/06/17,Boca Raton,FL,26.4,-80.1,1
3022,01/05/17,Pierson,FL,29.2,-81.5,1
3023,01/05/17,ParÃ¡cuaro,GUA,20.1,-100.8,5
3024,01/05/17,Los Angeles,CA,34.2,-118.4,4
3025,01/04/17,Fernandina Beach,FL,30.6,-81.4,1
3026,01/02/17,Saint Augustine,FL,29.7,-81.2,1
3027,01/01/17,Spring,TX,30,-95.5,1
3028,01/01/17,San Antonio,TX,29.5,-98.5,4
3029,01/01/17,San Antonio,TX,29.5,-98.5,2
3030,01/01/17,El Rosario Sanctuary,MIC,19.7,-100.3,1
3031,01/01/17,New Orleans,LA,30,-90.1,4
3032,01/01/17,Big Sur,CA,36.2,-121.6,1
3033,01/01/17,Pismo Beach,CA,35.2,-120.7,19755
3034,01/01/17,Pacific Grove,CA,36.6,-121.9,17100
3035,01/01/17,Morro Bay,CA,35.4,-120.8,12189
3036,01/01/17,Santa Cruz,CA,37.1,-122.2,12000
3037,01/01/17,Alder Rd vortex,CA,37.9,-122.7,13375
3038,01/01/17,Arroyo Grande,CA,35.1,-120.6,1000
