,Date,Town,State/Province,Latitude,Longitude,Number
1871,07/19/21,Minneapolis,MN,45.2,-93.3,1
1872,07/19/21,Westpoint,IN,40.3,-87,1
1873,07/19/21,Milwaukee,WI,43.1,-87.9,2
1874,07/19/21,Hernando,MS,34.8,-90,1
1875,07/19/21,Carlton,MN,46.7,-92.4,2
1876,07/19/21,Ballwin,MO,38.6,-90.5,1
1877,07/19/21,Lakewood,OH,41.5,-81.8,3
1878,07/19/21,Harrisville,MI,44.7,-83.3,100
1879,07/19/21,Denver,CO,39.7,-105,1
1880,07/19/21,Pass Christian,MS,30.3,-89.2,1
1881,07/19/21,Uncasville,CT,41.4,-72.1,2
1882,07/19/21,Mabel,MN,43.5,-91.9,19
1883,07/19/21,Ridgewood,NY,40.7,-73.9,1
1884,07/19/21,Eau Claire,PA,41.1,-79.8,4
1885,07/19/21,Winnipeg,MB,49.9,-97.1,1
1886,07/19/21,Amarillo,TX,35.2,-101.9,1
1887,07/19/21,Portage,WI,43.5,-89.5,6
1888,07/19/21,Waterloo,ON,43.5,-80.5,3
1889,07/19/21,Saint Paul,MN,45,-93.2,2
1890,07/19/21,Minneapolis,MN,44.9,-93.3,3
1891,07/19/21,Newburgh,IN,37.9,-87.4,2
1892,07/19/21,Ocean City,MD,38.2,-75.2,1
1893,07/19/21,Middletown,MD,39.4,-77.6,3
1894,07/19/21,Rockford,MI,43.1,-85.5,1
1895,07/19/21,Hinsdale,IL,41.8,-87.9,3
1896,07/19/21,Gore,QC,45.8,-74.2,1
1897,07/19/21,LaSalle,ON,42.2,-83.1,2
1898,07/19/21,Palatine,IL,42.1,-88,3
1899,07/19/21,Sibley,MO,39.2,-94.2,2
1900,07/19/21,Hackensack,NJ,40.9,-74,2
1901,07/19/21,Maybee,MI,42,-83.5,3
1902,07/19/21,Corona,NM,34.3,-105.6,1
1903,07/19/21,Bowie,MD,39,-76.7,1
1904,07/19/21,Ghent,NY,42.3,-73.7,1
1905,07/19/21,Brébeuf,QC,46.1,-74.6,3
1906,07/19/21,Riverside,CA,34,-117.3,1
1907,07/19/21,Caledon,ON,43.9,-79.8,1
1908,07/19/21,Hammond,IN,41.6,-87.5,12
1909,07/19/21,Bowie,MD,39,-76.7,1
1910,07/19/21,Mississauga,ON,43.5,-79.7,3
1911,07/19/21,Cocoa,FL,28.5,-80.8,2
1912,07/19/21,Conway,NH,43.9,-71.1,2
1913,07/19/21,Rockville,MD,39.1,-77.2,1
1914,07/19/21,Nogal,NM,33.5,-105.8,3
1915,07/19/21,Independence,OH,41.4,-81.6,4
1916,07/19/21,Stamford,CT,41.1,-73.5,1
1917,07/19/21,Eagar,AZ,33.9,-109.4,1
1918,07/19/21,Downingtown,PA,40.1,-75.7,1
1919,07/19/21,Broken Arrow,OK,36.1,-95.8,1
1920,07/19/21,Cuyahoga Falls,OH,41.2,-81.5,1
1921,07/19/21,Carpentersville,IL,42.1,-88.3,2
1922,07/19/21,,IL,41.8,-87.6,1
1923,07/19/21,Rochester,IN,41,-86.2,1
1924,07/19/21,Big Prairie,OH,40.7,-82.1,1
1925,07/18/21,Millbrook,AL,32.5,-86.4,1
1926,07/18/21,Cambridge,WI,43,-89,1
1927,07/18/21,Glenwood,NM,33.3,-108.9,1
1928,07/18/21,Greenland,NH,43,-70.8,2
1929,07/18/21,Ottawa,ON,45.5,-76,1
1930,07/18/21,Cuyahoga Falls,OH,41.2,-81.5,1
1931,07/18/21,Hooksett,NH,43.1,-71.5,1
1932,07/18/21,Millis,MA,42.2,-71.3,5
1933,07/18/21,Rochester,IN,41,-86.2,2
1934,07/18/21,Henryetta,OK,35.5,-95.8,1
1935,07/18/21,Saugeen Shores,ON,44.4,-81.5,1
1936,07/18/21,Lamy,NM,35.4,-105.9,1
1937,07/18/21,Bethesda,MD,39,-77.1,1
1938,07/18/21,Oneida,WI,44.5,-88.2,1
1939,07/18/21,Bixby,OK,35.9,-95.9,1
1940,07/18/21,League City,TX,29.5,-95,20
1941,07/18/21,St-Faustin--Lac-Carré,QC,46.1,-74.5,1
1942,07/18/21,Loveland,OH,39.3,-84.3,1
1943,07/18/21,Lakewood,OH,41.5,-81.8,1
1944,07/18/21,Cape Charles,VA,37.3,-76,1
1945,07/18/21,Pass Christian,MS,30.3,-89.2,1
1946,07/18/21,Pass Christian,MS,30.3,-89.2,1
1947,07/18/21,Saint Louis,MO,38.6,-90.3,1
1948,07/18/21,Winnetka,CA,34.2,-118.6,1
1949,07/18/21,Minneapolis,MN,45,-93.2,3
1950,07/18/21,Wappingers Falls,NY,41.5,-74,1
1951,07/18/21,Rochester,MI,42.7,-83.2,3
1952,07/18/21,Newburgh,IN,37.9,-87.4,1
1953,07/18/21,Albuquerque,NM,35.1,-106.5,1
1954,07/18/21,Clearview,ON,44.3,-80.2,2
1955,07/18/21,Milwaukee,WI,43.1,-88,6
1956,07/18/21,Georgetown,TX,30.6,-97.7,1
1957,07/18/21,Ypsilanti,MI,42.2,-83.6,1
1958,07/18/21,Santa Fe,NM,35.7,-106,1
1959,07/18/21,Auburn,NY,42.9,-76.6,1
1960,07/18/21,Brookfield,CT,41.5,-73.4,1
1961,07/18/21,Mountain View,CA,37.4,-122.1,4
1962,07/18/21,Cincinnati,OH,39.2,-84.5,1
1963,07/18/21,Waterloo,ON,43.5,-80.5,1
1964,07/18/21,Kansas City,MO,39.2,-94.5,1
1965,07/18/21,Keyport,NJ,40.4,-74.2,1
1966,07/18/21,Long Beach,CA,33.8,-118.1,1
1967,07/18/21,Oxnard,CA,34.2,-119.1,9
1968,07/18/21,Broken Arrow,OK,36,-95.7,2
1969,07/18/21,Kalamazoo,MI,42.3,-85.6,1
1970,07/18/21,Saint Paul,MN,44.9,-93.1,3
1971,07/18/21,Norman,OK,35.2,-97.4,1
1972,07/18/21,Lewiston,NY,43.2,-79,1
1973,07/18/21,Jonestown,PA,40.5,-76.5,1
1974,07/18/21,Westfield,IN,40,-86.1,1
1975,07/18/21,Danville,IL,40.2,-87.6,10
1976,07/18/21,Leamington,ON,42,-82.5,10
1977,07/18/21,Edelstein,IL,40.9,-89.6,188
1978,07/18/21,Mabel,MN,43.5,-91.9,22
1979,07/18/21,Carlton,MN,46.6,-92.4,10
1980,07/18/21,Carlton,MN,46.6,-92.4,10
1981,07/18/21,Brampton,ON,43.7,-79.8,1
1982,07/18/21,Green Bay,WI,44.5,-87.9,4
1983,07/18/21,Belmont,MI,43.1,-85.5,1
1984,07/18/21,Holden,MO,38.8,-94,1
1985,07/18/21,Reston,VA,39,-77.3,1
1986,07/18/21,Hackensack,NJ,40.9,-74,2
1987,07/18/21,Lamy,NM,35.4,-105.9,1
1988,07/18/21,East Garafraxa,ON,43.9,-80.2,138
1989,07/18/21,Auburn,NY,42.9,-76.6,1
1990,07/18/21,Stanfordville,NY,41.9,-73.7,1
1991,07/18/21,Riverside,CA,34,-117.3,1
1992,07/18/21,,IN,41.6,-87.3,13
1993,07/18/21,Pekin,IL,40.6,-89.6,1
1994,07/17/21,West Roxbury,MA,42.3,-71.2,1
1995,07/17/21,Canyon Lake,TX,29.9,-98.2,1
1996,07/17/21,San Antonio,TX,29.5,-98.4,8
1997,07/17/21,Cody,WY,44.5,-109.1,2
1998,07/17/21,Saint Paul,MN,44.9,-93.1,1
1999,07/17/21,Saint Paul,MN,45,-93.1,1
2000,07/17/21,Mayville,MI,43.4,-83.3,1
2001,07/17/21,Woodstock,ON,43.1,-80.8,1
2002,07/17/21,Woodstock,ON,43.1,-80.8,2
2003,07/17/21,Woodstock,ON,43.1,-80.8,1
2004,07/17/21,Steuben,ME,44.4,-67.9,2
2005,07/17/21,South Bend,IN,41.7,-86.2,1
2006,07/17/21,Albuquerque,NM,35.1,-106.5,2
2007,07/17/21,Gloucester,MA,42.7,-70.7,3
2008,07/17/21,Smithville,MO,39.4,-94.5,3
2009,07/17/21,Lakeside,CA,32.9,-116.9,2
2010,07/17/21,Minneapolis,MN,44.9,-93.3,4
2011,07/17/21,East Vincent Twp,PA,40.2,-75.6,1
2012,07/17/21,Danville,IN,39.8,-86.5,1
2013,07/17/21,Fremont,NE,41.4,-96.5,2
2014,07/17/21,Westfield,IN,40,-86.1,3
2015,07/17/21,Manchester,NH,43,-71.4,1
2016,07/17/21,San Diego,CA,32.7,-117.1,1
2017,07/17/21,Kansas City,MO,39.2,-94.5,2
2018,07/17/21,Questa,NM,36.7,-105.6,1
2019,07/17/21,Worcester,MA,42.3,-71.8,2
2020,07/17/21,Derwood,MD,39.1,-77.1,1
2021,07/17/21,Mont-Tremblant,QC,46.2,-74.5,1
2022,07/17/21,Corman Park No 344,SK,52.3,-107,1
2023,07/17/21,Ottawa,ON,45.4,-75.7,2
2024,07/17/21,Cape Charles,VA,37.3,-76,1
2025,07/17/21,Friendship,WI,44,-89.6,20
2026,07/17/21,Brookfield,CT,41.5,-73.4,2
2027,07/17/21,Warren,MI,42.5,-83,2
2028,07/17/21,Keyport,NJ,40.4,-74.2,1
2029,07/17/21,Holyoke,MA,42.2,-72.6,1
2030,07/17/21,Brampton,ON,43.7,-79.8,1
2031,07/17/21,Brampton,ON,43.7,-79.8,1
2032,07/17/21,Chicago,IL,41.9,-87.6,1
2033,07/17/21,Stanfordville,NY,41.9,-73.7,4
2034,07/17/21,Winchendon,MA,42.7,-72.1,1
2035,07/17/21,Springfield,MO,37.2,-93.3,1
2036,07/17/21,Valentine,NE,42.9,-100.4,1
2037,07/17/21,Eaton Rapids,MI,42.5,-84.7,6
2038,07/17/21,Hammond,IN,41.6,-87.5,4
2039,07/17/21,Hammond,IN,41.6,-87.5,1
2040,07/17/21,Estancia,NM,34.7,-106.4,1
2041,07/17/21,Aberdeen,SD,45.5,-98.5,1
2042,07/17/21,Aberdeen,SD,45.5,-98.5,1
2043,07/17/21,Aberdeen,SD,45.5,-98.5,1
2044,07/17/21,Haverhill,MA,42.8,-71.1,1
2045,07/17/21,State College,PA,40.8,-77.8,2
2046,07/17/21,Magnolia,TX,30.2,-95.8,2
2047,07/17/21,Cambridge,WI,43,-89,1
2048,07/17/21,West Branch,MI,44.4,-84.3,1
2049,07/17/21,Evergreen Park,IL,41.7,-87.7,1
2050,07/17/21,Cuyahoga Falls,OH,41.2,-81.5,2
2051,07/17/21,Framingham,MA,42.3,-71.5,3
2052,07/17/21,Westpoint,IN,40.3,-87,1
2053,07/17/21,Chandler,TX,32.3,-95.5,5
2054,07/17/21,Loveland,CO,40.4,-105.2,2
2055,07/17/21,Lafayette,LA,30.2,-92,3
2056,07/16/21,Santa Cruz,CA,37,-122,1
2057,07/16/21,Cambridge,WI,43,-89,1
2058,07/16/21,Oakland,NJ,41,-74.2,2
2059,07/16/21,Town of Weston,MA,42.3,-71.3,1
2060,07/16/21,Leonard,MI,42.8,-83.2,3
2061,07/16/21,Portsmouth,NH,43.1,-70.8,1
2062,07/16/21,Cuyahoga Falls,OH,41.2,-81.5,1
2063,07/16/21,Medford,OR,42.3,-122.9,2
2064,07/16/21,Meredith,NH,43.7,-71.5,2
2065,07/16/21,Nashville,TN,36.1,-86.7,2
2066,07/16/21,Deep River,CT,41.4,-72.4,1
2067,07/16/21,Green Bay,WI,44.5,-88,1
2068,07/16/21,Wausau,WI,45,-89.6,1
2069,07/16/21,Leander,TX,30.5,-98,1
2070,07/16/21,Solon,IA,41.8,-91.5,1
2071,07/16/21,Virginia Beach,VA,36.9,-76.2,1
2072,07/16/21,Mayville,MI,43.4,-83.3,1
2073,07/16/21,Faribault,MN,44.3,-93.3,1
2074,07/16/21,Carlsbad,CA,33.1,-117.3,16
2075,07/16/21,Shawnee,KS,39,-94.7,2
2076,07/16/21,Garland,TX,33,-96.6,1
2077,07/16/21,Greenville,MI,43.2,-85.3,1
2078,07/16/21,Elizabeth,CO,39.3,-104.6,2
2079,07/16/21,Ottawa,ON,45.4,-75.7,1
2080,07/16/21,Minneapolis,MN,44.9,-93.3,3
2081,07/16/21,Dennis,MA,41.7,-70.2,2
2082,07/16/21,Kansas City,MO,39.2,-94.5,1
2083,07/16/21,Norman,OK,35.3,-97.4,2
2084,07/16/21,Keyport,NJ,40.4,-74.2,2
2085,07/16/21,,MD,39.5,-76.6,1
2086,07/16/21,Sterling,NY,43.4,-76.7,2
2087,07/16/21,Perth,ON,44.9,-76.3,2
2088,07/16/21,Saint Paul,MN,44.9,-93.1,1
2089,07/16/21,Nicholasville,KY,37.9,-84.6,1
2090,07/16/21,Toronto,ON,43.7,-79.4,5
2091,07/16/21,Toronto,ON,43.7,-79.3,5
2092,07/16/21,Alma,WI,44.3,-91.9,1
2093,07/16/21,Alma,WI,44.3,-91.9,1
2094,07/16/21,Bay City,WI,44.6,-92.5,1
2095,07/16/21,Stockholm,WI,44.5,-92.3,2
2096,07/16/21,Maiden Rock,WI,44.6,-92.3,3
2097,07/16/21,Prescott,WI,44.7,-92.8,2
2098,07/16/21,Hastings,MN,44.7,-92.9,3
2099,07/16/21,Green Bay,WI,44.5,-87.9,4
2100,07/16/21,Anaheim,CA,33.9,-117.7,5
2101,07/16/21,Marblehead,MA,42.5,-70.8,1
2102,07/16/21,Hammond,IN,41.6,-87.5,2
2103,07/16/21,Auburndale,MA,42.3,-71.3,2
2104,07/16/21,Prattsville,NY,42.3,-74.4,1
2105,07/16/21,Pflugerville,TX,30.5,-97.6,3
2106,07/15/21,Schenectady,NY,42.8,-74,1
2107,07/15/21,New Cumberland,PA,40.2,-76.9,1
2108,07/15/21,Spirit Lake,IA,43.4,-95.1,3
2109,07/15/21,Ajax,ON,43.9,-79,1
2110,07/15/21,Kalamazoo,MI,42.3,-85.6,1
2111,07/15/21,Newburgh,IN,37.9,-87.4,1
2112,07/15/21,Franklin Lakes,NJ,41,-74.2,1
2113,07/15/21,Saint Paul,MN,45.1,-93.2,1
2114,07/15/21,Minneapolis,MN,45,-93.2,1
2115,07/15/21,Minneapolis,MN,45,-93.2,1
2116,07/15/21,Farmington,MN,44.6,-93.1,8
2117,07/15/21,Frisco,TX,33.1,-96.8,1
2118,07/15/21,Newburgh,IN,37.9,-87.4,1
2119,07/15/21,Sutton,MA,42.1,-71.7,1
2120,07/15/21,Worcester,MA,42.3,-71.8,1
2121,07/15/21,Los Fresnos,TX,26.1,-97.5,2
2122,07/15/21,Carlton,MN,46.7,-92.4,1
2123,07/15/21,Westfield,IN,40,-86.1,1
2124,07/15/21,Omaha,NE,41.2,-96.1,2
2125,07/15/21,Oklahoma City,OK,35.4,-97.4,1
2126,07/15/21,Mechanicsburg,PA,40.2,-77,1
2127,07/15/21,Portsmouth,RI,41.6,-71.3,2
2128,07/15/21,Mechanicsburg,PA,40.2,-77,1
2129,07/15/21,Clinton,CT,41.3,-72.5,2
2130,07/15/21,Toledo,OH,41.6,-83.6,1
2131,07/15/21,Soquel,CA,37,-121.9,1
2132,07/15/21,Soquel,CA,37,-121.9,1
2133,07/15/21,Jordan,NY,43.1,-76.5,1
2134,07/15/21,Beachwood,OH,41.5,-81.5,4
2135,07/15/21,Smiths Creek,MI,42.9,-82.5,1
2136,07/15/21,Mays Landing,NJ,39.5,-74.7,1
2137,07/15/21,Estancia,NM,34.8,-106.3,8
2138,07/15/21,Lakewood,OH,41.5,-81.8,3
2139,07/15/21,Chesterton,IN,41.6,-87.1,1
2140,07/15/21,Roslindale,MA,42.3,-71.1,6
2141,07/15/21,Auburn,NY,42.9,-76.6,1
2142,07/15/21,Melrose,NY,42.8,-73.6,2
2143,07/15/21,Auburn,NY,42.9,-76.6,1
2144,07/15/21,Springville,CA,36.1,-118.6,4
2145,07/15/21,Underhill,VT,44.5,-72.9,1
2146,07/15/21,Mount Holly,VT,43.5,-72.8,4
2147,07/15/21,Auburn,NY,42.9,-76.6,1
2148,07/15/21,Bellefonte,PA,40.9,-77.8,1
2149,07/15/21,Osseo,MN,45.1,-93.4,1
2150,07/15/21,Mashpee,MA,41.6,-70.5,1
2151,07/15/21,Osseo,MN,45.1,-93.4,1
2152,07/15/21,Green Bay,WI,44.5,-87.9,2
2153,07/15/21,Cuyahoga Falls,OH,41.2,-81.5,1
2154,07/15/21,Medford,MA,42.4,-71.1,1
2155,07/15/21,Inlet,NY,43.8,-74.8,16
2156,07/15/21,Meredith,NH,43.7,-71.5,1
2157,07/15/21,Fairfield,NE,40.4,-98.1,1
2158,07/15/21,Duncanville,TX,32.7,-96.9,10
2159,07/15/21,Cambridge,WI,43,-89,2
2160,07/15/21,Salem,MA,42.5,-70.9,1
2161,07/15/21,Glenshaw,PA,40.5,-80,1
2162,07/15/21,Broomfield,CO,39.9,-105.1,1
2163,07/15/21,Broomfield,CO,39.9,-105.1,1
2164,07/15/21,Castle Rock,CO,39.4,-104.9,1
2165,07/14/21,Clifton Park,NY,42.9,-73.8,1
2166,07/14/21,Danielson,CT,41.8,-71.9,15
2167,07/14/21,Toronto,ON,43.7,-79.5,1
2168,07/14/21,Louisville,CO,40,-105.1,1
2169,07/14/21,Cambridge,WI,43,-89,2
2170,07/14/21,Cambridge,WI,43,-89,2
2171,07/14/21,Green Bay,WI,44.5,-88,1
2172,07/14/21,Alto,MI,42.8,-85.5,2
2173,07/14/21,East Sparta,OH,40.7,-81.4,1
2174,07/14/21,Rancho Cucamonga,CA,34.1,-117.6,4
2175,07/14/21,Deep River,CT,41.4,-72.4,1
2176,07/14/21,Tulsa,OK,36.2,-96,1
2177,07/14/21,Chula Vista,CA,32.6,-117,1
2178,07/14/21,Beachwood,OH,41.5,-81.5,6
2179,07/14/21,Saginaw,MI,43.4,-84,2
2180,07/14/21,Newburgh,IN,37.9,-87.4,1
2181,07/14/21,Lakewood,OH,41.5,-81.8,1
2182,07/14/21,Claremont,CA,34.2,-117.7,2
2183,07/14/21,Libertyville,IL,42.3,-88,3
2184,07/14/21,Pawcatuck,CT,41.4,-71.9,4
2185,07/14/21,Seguin,TX,29.6,-98,1
2186,07/14/21,Westpoint,IN,40.3,-87,1
2187,07/14/21,Minneapolis,MN,45,-93.2,1
2188,07/14/21,Mcfarland,WI,43,-89.3,1
2189,07/14/21,Lander,WY,42.5,-108.9,1
2190,07/14/21,Dunlap,IL,40.9,-89.6,104
2191,07/14/21,Downers Grove,IL,41.8,-88,3
2192,07/14/21,Boston,MA,42.4,-71.1,1
2193,07/14/21,Chapel Hill,NC,36,-79,1
2194,07/14/21,Hinsdale,IL,41.8,-87.9,4
2195,07/14/21,Portsmouth,VA,36.8,-76.4,1
2196,07/14/21,Swampscott,MA,42.5,-70.9,1
2197,07/14/21,Milton,NY,41.7,-74,1
2198,07/14/21,Kalamazoo,MI,42.3,-85.6,1
2199,07/14/21,Madisonburg,PA,40.9,-77.5,1
2200,07/14/21,Lorraine,QC,45.7,-73.8,1
2201,07/14/21,,MA,42.1,-72.5,4
2202,07/14/21,,MA,42.1,-72.5,4
2203,07/14/21,Chicago,IL,41.9,-87.8,2
2204,07/14/21,Niles,IL,42,-87.8,1
2205,07/14/21,Hinsdale,IL,41.8,-87.9,4
2206,07/14/21,Chicago,IL,41.9,-87.8,1
2207,07/14/21,Chicago,IL,41.9,-87.8,1
2208,07/14/21,Brookfield,IL,41.8,-87.8,1
2209,07/14/21,Brookfield,IL,41.8,-87.8,1
2210,07/14/21,Westfield,IN,40,-86.1,1
2211,07/14/21,Hamilton,ON,43.2,-79.8,3
2212,07/14/21,Traverse City,MI,44.8,-85.6,1
2213,07/14/21,Tulsa,OK,36.1,-95.9,1
2214,07/14/21,Hammond,IN,41.6,-87.5,2
2215,07/14/21,Rochester,IN,41.1,-86.2,1
2216,07/14/21,Crozet,VA,38.2,-78.7,1
2217,07/14/21,Lakeside,CA,32.9,-116.9,1
2218,07/14/21,Toronto,ON,43.7,-79.3,3
2219,07/14/21,Las Cruces,NM,32.3,-106.8,1
2220,07/14/21,Burlington,ON,43.3,-79.8,5
2221,07/14/21,Burlington,ON,43.3,-79.8,5
2222,07/14/21,Pekin,IL,40.6,-89.6,1
2223,07/14/21,Kenosha,WI,42.6,-87.8,14
2224,07/13/21,Windsor,ON,42.3,-82.9,1
2225,07/13/21,Ottawa,ON,45.4,-75.7,1
2226,07/13/21,Annapolis,MD,38.9,-76.5,1
2227,07/13/21,Toronto,ON,43.8,-79.3,1
2228,07/13/21,Pass Christian,MS,30.3,-89.2,1
2229,07/13/21,Omaha,NE,41.2,-96.1,2
2230,07/13/21,Town of Hartford,WI,43.3,-88.4,5
2231,07/13/21,Saint Paul,MN,44.9,-93.1,2
2232,07/13/21,Atlanta,TX,33.1,-94.2,15
2233,07/13/21,Virginia Beach,VA,36.9,-76,2
2234,07/13/21,Iowa City,IA,41.6,-91.6,1
2235,07/13/21,Tucson,AZ,32.2,-110.9,1
2236,07/13/21,Ballwin,MO,38.6,-90.5,1
2237,07/13/21,Ypsilanti,MI,42.2,-83.6,1
2238,07/13/21,Newburgh,IN,37.9,-87.4,1
2239,07/13/21,Newburgh,IN,37.9,-87.4,1
2240,07/13/21,Milwaukee,WI,43.1,-88,2
2241,07/13/21,Santa Fe,NM,35.6,-106.1,2
2242,07/13/21,Long Beach,CA,33.8,-118.1,1
2243,07/13/21,Bartlesville,OK,36.7,-96,2
2244,07/13/21,Cary,IL,42.2,-88.3,1
2245,07/13/21,Auburn,NY,42.9,-76.6,1
2246,07/13/21,Mabel,MN,43.5,-91.9,7
2247,07/13/21,Evanston,IL,42.1,-87.7,1
2248,07/13/21,Medina,OH,41.1,-81.8,4
2249,07/13/21,Minneapolis,MN,44.9,-93.3,1
2250,07/13/21,Waterloo,ON,43.5,-80.5,2
2251,07/13/21,Plano,TX,33.1,-96.8,1
2252,07/13/21,Morrison,CO,39.7,-105.2,1
2253,07/13/21,Swampscott,MA,42.5,-70.9,1
2254,07/13/21,Green Bay,WI,44.5,-88,1
2255,07/13/21,Cleveland,OH,41.5,-81.7,2
2256,07/13/21,Hinsdale,IL,41.8,-87.9,2
2257,07/13/21,Waukegan,IL,42.4,-87.8,20
2258,07/13/21,Asphodel-Norwood,ON,44.4,-77.9,3
2259,07/13/21,Kansas City,MO,39.2,-94.5,1
2260,07/13/21,Niles,IL,42,-87.8,1
2261,07/13/21,Hammond,IN,41.6,-87.5,4
2262,07/13/21,Hammond,IN,41.6,-87.5,1
2263,07/13/21,Auburn,NY,42.9,-76.6,1
2264,07/13/21,Toronto,ON,43.7,-79.3,3
2265,07/13/21,San Diego,CA,32.7,-117.1,1
2266,07/13/21,Bellefonte,PA,40.9,-77.8,1
2267,07/13/21,Chicago,IL,41.8,-87.7,1
2268,07/13/21,LaSalle,ON,42.2,-83.1,1
2269,07/13/21,Melrose Park,IL,41.9,-87.9,1
2270,07/13/21,Lockport,NY,43.2,-78.7,1
2271,07/13/21,Mashpee,MA,41.6,-70.5,1
2272,07/13/21,Wilmette,IL,42.1,-87.7,1
2273,07/13/21,Meredith,NH,43.7,-71.5,1
2274,07/13/21,Cambridge,WI,43,-89,1
2275,07/13/21,Evanston,IL,42.1,-87.7,1
2276,07/12/21,Bryan,TX,30.8,-96.3,2
2277,07/12/21,North Richland Hills,TX,32.9,-97.2,1
2278,07/12/21,Yukon,OK,35.5,-97.7,1
2279,07/12/21,Hominy,OK,36.4,-96.4,2
2280,07/12/21,Caro,MI,43.5,-83.4,1
2281,07/12/21,Trumbull,CT,41.2,-73.2,1
2282,07/12/21,Chula Vista,CA,32.6,-117,1
2283,07/12/21,Independence,MO,39.1,-94.4,1
2284,07/12/21,Ottawa,ON,45.4,-75.7,1
2285,07/12/21,Santa Fe County,NM,35.9,-106.1,1
2286,07/12/21,Hartford,WI,43.3,-88.4,2
2287,07/12/21,Minneapolis,MN,45,-93.2,1
2288,07/12/21,Minneapolis,MN,45,-93.2,1
2289,07/12/21,Cary,IL,42.2,-88.3,1
2290,07/12/21,East Jordan,MI,45.2,-85.1,2
2291,07/12/21,Harrisville,MI,44.7,-83.3,14
2292,07/12/21,Minneapolis,MN,45,-93.2,1
2293,07/12/21,Farmington,MO,37.7,-90.4,2
2294,07/12/21,Mabel,MN,43.5,-91.9,21
2295,07/12/21,Monroe,NY,41.3,-74.2,1
2296,07/12/21,Portage,MI,42.2,-85.6,1
2297,07/12/21,Minneapolis,MN,44.9,-93.3,1
2298,07/12/21,Saint Charles,MI,43.3,-84.1,1
2299,07/12/21,Eau Claire,PA,41.1,-79.8,2
2300,07/12/21,Yarmouth Municipal District,NS,44,-65.9,1
2301,07/12/21,Bixby,OK,35.9,-95.9,1
2302,07/12/21,Mounds,OK,35.9,-96,2
2303,07/12/21,Minneapolis,MN,44.9,-93.3,3
2304,07/12/21,Middletown,MD,39.4,-77.6,3
2305,07/12/21,Buffalo,NY,43,-78.8,1
2306,07/12/21,Jordan,NY,43.1,-76.5,1
2307,07/12/21,Waterloo,ON,43.5,-80.5,2
2308,07/12/21,Hartford,WI,43.3,-88.4,3
2309,07/12/21,Kansas City,MO,39.2,-94.5,1
2310,07/12/21,Halifax,NS,44.7,-63.5,1
2311,07/12/21,York,PA,39.9,-76.7,1
2312,07/12/21,Short Hills,NJ,40.7,-74.4,1
2313,07/12/21,Hammond,IN,41.6,-87.5,6
2314,07/12/21,Clarington,ON,43.9,-78.8,2
2315,07/12/21,Cass Lake,MN,47.5,-94.6,6
2316,07/12/21,Mannford,OK,36.1,-96.4,2
2317,07/12/21,London,ON,43,-81.3,1
2318,07/12/21,Chattanooga,TN,35.1,-85.3,1
2319,07/12/21,Franklinville,NJ,39.6,-75.1,1
2320,07/11/21,Minneapolis,MN,45,-93.2,2
2321,07/11/21,Saint Paul,MN,45.1,-93.2,1
2322,07/11/21,Minneapolis,MN,45,-93.2,2
2323,07/11/21,Minneapolis,MN,45,-93.2,1
2324,07/11/21,Fairgrove,MI,43.5,-83.5,2
2325,07/11/21,Fairgrove,MI,43.5,-83.5,1
2326,07/11/21,Fairgrove,MI,43.5,-83.5,1
2327,07/11/21,Caro,MI,43.5,-83.5,2
2328,07/11/21,Fairgrove,MI,43.5,-83.5,8
2329,07/11/21,Caro,MI,43.5,-83.5,1
2330,07/11/21,Minneapolis,MN,45,-93.2,1
2331,07/11/21,Independence,MO,39.1,-94.3,1
2332,07/11/21,Deep River,CT,41.4,-72.4,1
2333,07/11/21,Minneapolis,MN,45,-93.2,2
2334,07/11/21,Minneapolis,MN,45,-93.2,1
2335,07/11/21,Cape Charles,VA,37.3,-76,1
2336,07/11/21,Milton,VT,44.6,-73.1,1
2337,07/11/21,San Antonio,TX,29.5,-98.4,4
2338,07/11/21,Minneapolis,MN,45,-93.2,1
2339,07/11/21,Minneapolis,MN,45,-93.2,1
2340,07/11/21,Minneapolis,MN,45,-93.2,1
2341,07/11/21,Gouldsboro,ME,44.5,-68,1
2342,07/11/21,Bishopville,MD,38.5,-75.1,2
2343,07/11/21,Bayville,NY,40.9,-73.5,2
2344,07/11/21,Wentworth-Nord,QC,45.8,-74.5,1
2345,07/11/21,Middletown,RI,41.5,-71.3,3
2346,07/11/21,Ashburn,VA,39,-77.5,1
2347,07/11/21,Farmington,MN,44.6,-93.1,2
2348,07/11/21,Hillsboro,OR,45.5,-122.9,1
2349,07/11/21,Westpoint,IN,40.3,-87,1
2350,07/11/21,Amelia Court House,VA,37.5,-77.9,1
2351,07/11/21,Pittsburgh,PA,40.4,-80,1
2352,07/11/21,Mounds,OK,35.9,-95.9,1
2353,07/11/21,Mckinney,TX,33.2,-96.6,1
2354,07/11/21,Campobello Island,NB,44.9,-67,1
2355,07/11/21,Red Bank,NJ,40.3,-74.1,1
2356,07/11/21,Oconomowoc,WI,43.1,-88.5,1
2357,07/11/21,Ashippun,WI,43.2,-88.5,2
2358,07/11/21,Lusby,MD,38.4,-76.4,1
2359,07/11/21,Minneapolis,MN,44.9,-93.3,2
2360,07/11/21,Worcester,MA,42.3,-71.9,1
2361,07/11/21,Jordan,NY,43.1,-76.5,1
